1213176638,1,243,87,227,18.88,,0,0
1213177538,1,243,108,296,18.31,,0,0
1213178438,1,240,36,224,18.5,,0,0
1213179338,1,250,6,306,19.75,,0,0
1213180238,1,244,39,199,20.5,,0,0
1213181138,1,245,12,241,19.75,,0,0
1213182038,1,246,195,263,20,,0,0
1213182938,1,248,72,224,23.88,,0,0
1213183838,1,246,39,280,20.31,,0,0
1213184738,1,251,24,220,23.38,,0,0
1213185638,1,244,123,234,20.25,,0,0
1213186538,1,251,0,217,26.31,,0,0
1213187438,1,250,162,257,23.69,,0,0
1213188338,1,244,216,265,21.69,,0,0
1213189238,1,250,90,209,23.69,,0,0
1213190137,1,242,15,217,21,,0,0
1213191037,1,250,132,304,23.19,,0,0
1213191937,1,250,183,236,24.56,,0,0
1213192837,1,250,57,261,24.19,,0,0
1213193737,1,245,30,337,22.44,,0,0
1213194637,1,245,153,281,21.44,,0,0
1213195537,1,246,174,271,21.31,,0,0
1213196437,1,238,81,264,20.63,,0,0
1213197337,1,249,0,241,22.25,,0,0
1213198237,1,243,30,296,21.81,,0,0
1213199137,1,244,0,241,22.25,,0,0
1213200037,1,247,63,342,25.38,,0,0
1213200937,1,235,141,282,20.19,,0,0
1213201837,1,242,24,270,21.19,,0,0
1213202737,1,242,108,253,21.19,,0,0
1213203637,1,242,159,267,20.94,,0,0
1213204537,1,237,120,226,20.06,,0,0
1213205436,0,230,180,277,19.25,,0,0
1213206336,1,231,0,347,19.19,,0,0
1213207236,1,204,36,325,18.63,,0,0
1213208136,0,202,93,233,18.63,,0,0
1213209036,1,208,21,309,18.44,,0,0
1213209936,1,187,12,267,18.31,,0,0
1213210836,1,190,84,56,18,,0,0
1213211736,1,185,9,292,17.75,,0,0
1213212636,1,126,159,302,17.56,,0,0
1213213536,1,166,21,260,17.31,,0,0
1213214436,1,156,24,227,17.19,,0,0
1213215336,1,100,36,237,17.19,,0,0
1213216236,1,47,12,305,17,,0,0
1213217136,1,9,0,66,16.94,,0,0
1213218036,1,2,36,264,16.81,,0,0
1213218938,1,2,0,274,16.5,,0,0
1213219838,1,1,0,226,16.38,,0,0
1213220738,1,2,0,229,16.25,,0,0
1213221638,1,2,0,240,16.13,,0,0
1213222538,1,17,0,278,16,,0,0
1213223438,1,43,0,278,15.75,,0,0
1213224338,1,57,0,278,15.75,,0,0
1213225238,1,61,0,278,15.69,,0,0
1213226138,1,105,48,278,15.63,,0,0
1213227038,2,130,48,244,14.25,,0,0
1213227938,42,28,39,278,13,,0,0
1213228838,39,47,0,164,12.25,,0,0
1213229738,76,5,3,203,11.88,,0,0
1213231538,21,26,0,275,11.5,,0,0
1213232438,28,4,0,275,11.25,,0,0
1213233338,26,7,84,275,11.38,,0,0
1213234237,25,7,0,275,11.38,,0,0
1213235137,32,8,0,256,11.06,,0,0
1213236037,39,11,0,284,11,,0,0
1213236937,33,8,0,288,10.94,,0,0
1213237837,33,8,18,281,10.88,,0,0
1213238737,38,10,0,281,10.94,,0,0
1213239637,35,9,15,289,11.06,,0,0
1213240537,35,19,0,289,10.81,,0,0
1213241437,40,31,0,289,11,,0,0
1213242337,41,46,48,270,10.81,,0,0
1213243237,32,111,0,282,10.69,,0,0
1213244137,31,100,0,278,10.75,,0,0
1213245037,29,140,0,244,10.63,,0,0
1213245937,41,184,0,256,10.69,,0,0
1213246837,39,207,3,232,10.56,,0,0
1213247737,36,220,18,227,10.88,,0,0
1213248637,37,228,51,244,11,,0,0
1213249537,40,224,30,268,10.81,,0,0
1213250436,41,234,0,282,10.81,,0,0
1213251337,48,243,57,289,12.56,,0,0
1213252236,49,243,108,265,12.56,,0,0
1213253136,49,249,63,243,15,,0,0
1213254036,51,242,33,217,12.69,,0,0
1213254936,47,236,0,344,11.94,,0,0
1213255836,49,242,39,272,13.63,,0,0
1213256736,47,242,27,287,12.94,,0,0
1213258536,23,242,0,332,13.06,,0,0
1213259436,19,243,45,244,14.19,,0,0
1213260336,22,242,153,219,13.44,,0,0
1213262136,17,249,87,223,16.5,,0,0
1213263035,16,251,15,212,19.94,,0,0
1213263935,13,242,108,220,17.19,,0,0
1213264835,17,243,0,346,14.75,,0,0
1213265735,15,235,12,195,14.56,,0,0
1213266635,9,251,105,284,19.63,,0,0
1213267535,8,245,12,44,15.69,,0,0
1213268435,5,250,15,226,17.81,,0,0
1213270235,5,246,60,263,17.5,,0,0
1213272035,5,248,90,32,19.56,,0,0
1213272935,5,244,51,167,17.44,,0,0
1213273835,5,241,36,319,15.88,,0,0
1213274735,4,235,12,353,15.75,,0,0
1213275635,4,228,54,195,14.63,,0,0
1213276535,5,242,0,107,15.44,,0,0
1213278335,13,210,15,14,13.19,,0,0
1213280134,14,244,0,319,14.75,,0,0
1213281034,10,245,78,184,16.31,,0,0
1213284634,37,218,12,48,11.94,,0,0
1213285534,36,245,9,48,14.44,,0,0
1213286434,17,244,18,48,15.31,,0,0
1213287334,15,242,0,181,14.94,,0,0
1213288234,15,242,96,346,15.38,,0,0
1213290034,15,218,0,344,14.19,,0,0
1213291834,12,215,0,256,13.69,,0,0
1213293633,5,235,6,248,14.38,,0,0
1213295433,5,228,0,306,14.38,,0,0
1213297233,5,202,57,304,13.81,,0,0
1213299033,5,215,0,329,13.38,,0,0
1213300833,5,154,30,227,13.19,,0,0
1213302633,5,77,9,313,12.13,,0,0
1213303533,5,24,0,313,11.25,,0,0
1213304433,5,6,0,313,10.75,,0,0
1213306235,5,1,0,313,9.94,,0,0
1213308035,5,2,0,313,10.69,,0,0
1213308935,5,3,0,313,11.25,,0,0
1213309835,5,1,0,344,10.88,,0,0
1213311635,3,3,6,344,10.56,,0,0
1213313435,4,202,0,344,9,,0,0
1213315235,4,202,0,346,7.25,,0,0
1213316135,4,202,0,346,6.31,,0,0
1213317035,5,202,0,344,7,,0,0
1213317935,6,202,0,344,7,,0,0
1213318835,7,201,0,344,7.31,,0,0
1213319735,8,203,0,344,8.56,,0,0
1213320635,8,202,0,344,9.19,,0,0
1213321536,7,204,0,344,9.25,,0,0
1213323335,7,204,0,344,8.94,,0,0
1213325135,7,203,0,344,9,,0,0
1213326935,7,204,0,344,8.69,,0,0
1213327835,7,206,0,344,8.88,,0,0
1213328735,7,211,0,346,9.06,,0,0
1213329635,6,219,0,344,7.38,,0,0
1213330535,6,224,0,344,7.63,,0,0
1213332335,7,234,0,346,9.19,,0,0
1213333235,6,237,0,344,8.56,,0,0
1213334135,6,242,0,344,10.69,,0,0
1213335035,6,232,0,344,10.69,,0,0
1213335935,6,236,0,344,11.13,,0,0
1213337734,5,240,30,274,10.94,,0,0
1213338634,5,240,30,288,11.94,,0,0
1213339534,5,242,33,275,13,,0,0
1213341334,5,241,0,253,13.06,,0,0
1213342234,5,246,0,268,15.25,,0,0
1213343134,5,244,0,268,14.63,,0,0
1213344034,6,246,0,264,16.19,,0,0
1213344934,6,249,198,229,16.56,,0,0
1213345834,5,245,0,274,15.25,,0,0
1213346734,5,245,57,258,21.19,,0,0
1213348534,4,249,126,281,16.5,,0,0
1213349434,4,242,126,284,15.56,,0,0
1213352133,5,247,15,256,17.88,,0,0
1213353933,5,244,36,247,16.94,,0,0
1213355733,6,248,195,282,20.44,,0,0
1213357533,3,247,15,232,20.31,,0,0
1213358433,3,247,42,226,19.13,,0,0
1213359333,4,250,171,318,22.31,,0,0
1213360233,4,247,3,270,20.38,,0,0
1213361133,4,246,159,232,18.69,,0,0
1213362933,4,246,39,168,20.56,,0,0
1213363833,4,247,144,239,22.69,,0,0
1213364733,4,245,42,226,17.75,,0,0
1213365632,4,250,33,256,22.19,,0,0
1213366532,4,250,144,227,21.5,,0,0
1213367432,4,246,165,239,20.06,,0,0
1213368332,4,246,168,271,20,,0,0
1213369232,4,244,144,234,19.19,,0,0
1213370132,3,246,90,282,19.38,,0,0
1213371032,4,246,198,241,18.56,,0,0
1213371932,4,244,0,336,20,,0,0
1213372832,4,242,27,251,17.81,,0,0
1213373732,7,241,0,247,17.38,,0,0
1213374632,7,240,18,247,17.31,,0,0
1213375532,7,245,9,226,18.5,,0,0
1213376432,8,244,237,264,19.31,,0,0
1213377332,8,240,78,226,18.38,,0,0
1213378232,8,238,0,246,17.88,,0,0
1213379132,8,232,144,272,16.31,,0,0
1213380031,7,225,108,226,15.94,,0,0
1213380931,7,214,0,241,15.56,,0,0
1213381831,7,206,0,243,15.19,,0,0
1213382731,7,208,36,230,15,,0,0
1213383631,7,206,3,28,14.69,,0,0
1213384531,7,203,0,315,14.5,,0,0
1213385431,7,194,45,268,14.31,,0,0
1213386331,7,176,105,268,14.06,,0,0
1213387231,7,120,66,236,13.94,,0,0
1213388131,7,90,9,251,13.69,,0,0
1213389031,7,41,63,226,13.56,,0,0
1213389931,7,24,9,226,13.44,,0,0
1213390831,7,193,0,230,13.25,,0,0
1213391732,7,193,21,212,13.19,,0,0
1213392632,7,193,99,237,13.13,,0,0
1213393532,6,193,0,229,12.69,,0,0
1213394432,7,193,0,230,12.38,,0,0
1213395332,7,192,0,232,12.44,,0,0
1213396232,7,190,0,237,12.13,,0,0
1213397132,7,190,0,227,12.38,,0,0
1213398032,6,190,0,250,12.13,,0,0
1213398932,7,36,0,251,12.31,,0,0
1213399831,7,172,6,232,12.44,,0,0
1213400734,7,171,0,226,12.25,,0,0
1213401631,7,170,0,226,11.75,,0,0
1213402531,6,172,0,226,11.5,,0,0
1213403431,6,171,0,226,11.38,,0,0
1213404331,6,2,0,229,11.31,,0,0
1213405231,6,3,0,229,11.13,,0,0
1213406131,6,3,24,230,11.31,,0,0
1213407032,5,26,0,230,11,,0,0
1213407931,7,38,21,226,11.5,,0,0
1213408831,7,36,3,250,11.44,,0,0
1213409731,7,82,114,226,11.25,,0,0
1213410631,7,57,18,226,11.06,,0,0
1213411531,7,60,0,230,10.69,,0,0
1213412431,7,69,3,230,10.88,,0,0
1213413331,7,71,0,230,10.94,,0,0
1213414231,7,93,0,260,10.81,,0,0
1213415131,7,146,144,232,10.88,,0,0
1213416031,7,188,0,226,10.75,,0,0
1213416930,7,209,6,226,10.56,,0,0
1213417830,7,220,0,261,10.44,,0,0
1213418730,7,228,48,256,10.94,,0,0
1213419630,7,233,42,233,10.94,,0,0
1213420530,7,235,0,226,11.25,,0,0
1213421430,7,240,108,232,11.88,,0,0
1213422330,7,240,54,229,12.5,,0,0
1213423230,8,244,78,230,12.75,,0,0
1213424130,8,242,0,230,13.44,,0,0
1213425030,7,241,12,257,12.81,,0,0
1213425930,7,242,12,253,12.94,,0,0
1213426830,8,244,78,224,13.38,,0,0
1213427730,8,247,0,226,15.06,,0,0
1213428630,8,246,93,229,15.69,,0,0
1213429530,8,245,0,226,16.44,,0,0
1213430429,9,250,12,277,17.5,,0,0
1213431329,9,249,15,328,18.63,,0,0
1213432229,9,248,18,284,18.19,,0,0
1213433129,8,244,0,256,16.06,,0,0
1213434029,9,244,228,323,17,,0,0
1213434929,9,246,198,287,19.38,,0,0
1213435829,4,244,285,267,17.38,,0,0
1213436732,4,250,180,250,20.75,,0,0
1213437629,4,250,0,263,21.56,,0,0
1213438529,4,250,60,250,22.44,,0,0
1213439429,5,250,57,265,24.56,,0,0
1213440329,5,250,6,246,21.19,,0,0
1213441229,5,250,84,226,24.06,,0,0
1213442129,4,245,75,265,21.81,,0,0
1213443029,4,250,21,250,26.56,,0,0
1213443928,5,250,30,243,26.69,,0,0
1213444828,4,242,3,200,19.63,,0,0
1213445728,5,250,258,229,22.94,,0,0
1213446628,5,250,36,203,25.63,,0,0
1213447528,4,243,198,275,22.25,,0,0
1213448431,5,250,0,227,27.25,,0,0
1213449328,5,250,99,226,26.19,,0,0
1213450229,4,246,0,268,23.75,,0,0
1213451128,4,250,24,265,23,,0,0
1213452028,5,250,15,258,23.31,,0,0
1213452929,4,244,117,250,20.75,,0,0
1213453828,4,241,54,243,19.06,,0,0
1213454731,4,238,0,250,19.44,,0,0
1213455628,4,240,0,306,19.63,,0,0
1213456528,4,243,0,267,21.13,,0,0
1213457429,4,238,138,254,19.31,,0,0
1213458327,4,242,18,102,20.38,,0,0
1213459230,5,248,72,99,24.25,,0,0
1213460127,5,247,96,200,25.75,,0,0
1213461027,4,242,93,224,20.94,,0,0
1213461927,4,238,90,233,19.5,,0,0
1213462827,4,239,0,256,19.31,,0,0
1213463730,4,238,84,155,19.56,,0,0
1213464627,4,234,0,320,18.88,,0,0
1213465527,4,229,99,267,18.06,,0,0
1213466427,4,231,0,227,17.94,,0,0
1213467327,4,224,141,243,17.5,,0,0
1213468227,4,214,0,263,17.38,,0,0
1213469130,4,201,78,304,16.81,,0,0
1213470027,18,168,30,258,14.88,,0,0
1213470927,43,188,102,248,13.94,,0,0
1213471828,28,197,0,250,13.5,,0,0
1213472727,22,175,0,133,13.44,,0,0
1213473627,22,148,0,226,13.13,,0,0
1213474527,29,114,0,79,13.5,,0,0
1213475426,17,63,0,188,13.25,,0,0
1213476326,10,20,0,206,13,,0,0
1213477226,5,5,18,171,13.06,,0,0
1213478132,5,3,0,233,12.94,,0,0
1213479029,5,2,24,244,13.38,,0,0
1213479930,4,3,72,294,13,,0,0
1213480829,4,9,0,68,13.13,,0,0
1213481729,4,9,3,226,12.75,,0,0
1213482629,4,18,0,284,12.94,,0,0
1213483530,4,19,0,275,12.63,,0,0
1213484429,4,11,45,229,13.06,,0,0
1213485332,5,20,81,254,13.13,,0,0
1213486229,5,27,51,244,13.06,,0,0
1213487129,4,19,0,233,12.63,,0,0
1213488029,5,18,0,226,12.75,,0,0
1213488929,5,16,0,272,12.5,,0,0
1213489829,5,17,0,272,12.5,,0,0
1213490729,5,15,6,272,12.38,,0,0
1213491630,5,15,0,272,12.25,,0,0
1213492529,5,16,0,271,11.75,,0,0
1213493431,5,24,0,233,11.88,,0,0
1213494328,5,19,0,237,11.81,,0,0
1213495231,5,59,0,237,11.69,,0,0
1213496128,5,36,0,237,11.5,,0,0
1213497028,5,17,0,239,11.81,,0,0
1213497928,5,7,0,318,11.69,,0,0
1213498828,4,27,0,226,10.56,,0,0
1213499728,4,55,0,278,10.25,,0,0
1213500631,4,101,0,280,9.25,,0,0
1213501528,5,155,0,280,9.63,,0,0
1213502428,4,188,0,280,8.94,,0,0
1213503328,4,208,0,280,9.56,,0,0
1213504228,5,216,0,280,10.81,,0,0
1213505128,5,221,0,280,9.44,,0,0
1213506028,5,237,0,280,11.94,,0,0
1213506928,5,240,0,280,12.94,,0,0
1213507828,5,242,0,280,14.63,,0,0
1213508728,5,238,0,226,12.44,,0,0
1213509630,5,246,18,325,14.81,,0,0
1213510527,5,238,0,227,12.31,,0,0
1213511430,5,247,6,226,15.69,,0,0
1213512327,5,247,96,226,15.5,,0,0
1213513227,6,248,0,233,16.5,,0,0
1213514127,6,248,0,282,17.44,,0,0
1213515027,7,248,36,247,18.19,,0,0
1213515927,7,249,0,248,17,,0,0
1213516830,7,249,0,237,19.75,,0,0
1213517727,6,249,78,270,18.94,,0,0
1213518630,7,250,12,226,20.06,,0,0
1213519527,7,250,0,215,22.31,,0,0
1213520430,7,250,114,284,20.56,,0,0
1213521327,7,250,246,230,20.81,,0,0
1213522227,8,250,6,236,21.75,,0,0
1213523126,7,250,93,257,20.63,,0,0
1213524026,8,250,45,236,23.75,,0,0
1213524929,9,250,3,250,24.38,,0,0
1213525826,8,251,111,224,22.63,,0,0
1213527626,7,245,129,261,21.5,,0,0
1213528529,8,246,0,233,23.06,,0,0
1213529426,6,242,33,226,19.06,,0,0
1213530326,7,243,30,236,19.5,,0,0
1213531226,7,242,39,289,18.81,,0,0
1213532126,9,250,3,226,25.88,,0,0
1213533026,7,241,117,316,18.94,,0,0
1213533926,7,244,57,256,19.88,,0,0
1213534826,7,244,201,285,18.75,,0,0
1213535726,7,243,81,284,18.5,,0,0
1213536626,7,244,3,184,19.31,,0,0
1213537525,8,247,18,226,19.75,,0,0
1213538425,9,250,123,226,21.63,,0,0
1213539325,9,245,0,226,24.81,,0,0
1213540225,8,243,15,224,22.31,,0,0
1213541125,9,250,0,261,26.06,,0,0
1213542025,8,243,96,278,21.5,,0,0
1213542925,8,241,36,212,19.5,,0,0
1213543825,8,244,0,248,20.63,,0,0
1213544725,9,248,96,224,21.94,,0,0
1213545625,9,244,0,265,20.94,,0,0
1213546525,9,245,6,294,23.63,,0,0
1213547425,9,246,141,226,20.31,,0,0
1213548326,9,243,0,210,23.88,,0,0
1213549225,9,243,6,226,22.69,,0,0
1213550125,9,239,12,275,20.38,,0,0
1213551024,9,243,0,224,20.75,,0,0
1213551924,9,241,84,226,20.56,,0,0
1213552826,9,232,24,232,18.44,,0,0
1213553726,9,232,21,175,18,,0,0
1213554626,9,219,60,326,17.56,,0,0
1213555526,10,228,30,323,17.38,,0,0
1213556426,9,215,0,226,16.88,,0,0
1213557326,9,214,36,277,16.5,,0,0
1213558226,10,206,42,226,16.38,,0,0
1213559126,9,184,18,239,16,,0,0
1213560025,9,140,15,224,15.75,,0,0
1213560925,10,96,0,322,15.56,,0,0
1213561825,10,37,81,322,15.44,,0,0
1213562725,10,11,0,227,15.56,,0,0
1213563625,10,3,84,264,14.75,,0,0
1213564526,10,1,0,265,13.75,,0,0
1213565426,3,1,0,265,13.19,,0,0
1213566326,4,1,12,161,14.25,,0,0
1213567225,3,1,30,128,13.75,,0,0
1213568125,4,1,24,130,13.63,,0,0
1213569025,8,1,15,175,12.81,,0,0
1213569925,9,0,0,158,12.75,,0,0
1213570825,9,0,0,158,11.19,,0,0
1213571725,9,1,36,160,10.88,,0,0
1213572625,9,0,0,158,10.63,,0,0
1213573525,9,1,0,160,10.5,,0,0
1213574425,9,1,0,160,9.5,,0,0
1213575326,10,0,0,160,10.38,,0,0
1213576225,10,1,0,160,10,,0,0
1213577125,9,0,0,158,9.69,,0,0
1213578025,10,0,0,158,9.56,,0,0
1213578925,10,1,0,158,8.75,,0,0
1213579825,11,1,0,160,8.63,,0,0
1213580725,11,1,0,160,8.44,,0,0
1213581625,10,0,0,158,8.38,,0,0
1213582525,12,1,0,158,8.13,,0,0
1213583424,12,1,0,160,8,,0,0
1213584324,12,1,0,158,8.25,,0,0
1213585225,12,7,0,158,8.13,,0,0
1213586124,13,32,0,160,7.63,,0,0
1213587024,13,92,0,160,7.94,,0,0
1213587924,13,147,0,160,7.5,,0,0
1213588824,15,186,3,160,7.69,,0,0
1213589724,16,203,0,158,7.94,,0,0
1213590624,16,216,0,158,8.94,,0,0
1213591524,16,230,6,158,9.38,,0,0
1213592424,15,235,0,157,10,,0,0
1213593324,14,240,60,150,11.38,,0,0
1213594224,13,243,6,151,12.81,,0,0
1213595124,10,243,51,123,12.75,,0,0
1213596024,11,246,0,112,15,,0,0
1213596924,10,246,60,107,13.94,,0,0
1213597824,10,246,12,124,15.63,,0,0
1213598723,5,247,186,116,15.88,,0,0
1213599623,5,248,0,119,16.75,,0,0
1213600523,9,248,57,82,18.75,,0,0
1213601423,9,249,72,102,19.06,,0,0
1213602323,9,246,27,79,16.56,,0,0
1213603223,10,249,0,97,20.88,,0,0
1213604123,9,249,24,112,20.06,,0,0
1213605023,11,250,18,131,24.38,,0,0
1213605923,9,243,129,169,17.94,,0,0
1213606823,9,244,0,150,21.56,,0,0
1213607723,11,250,9,131,24.94,,0,0
1213608623,9,246,108,92,20.13,,0,0
1213609523,10,250,66,113,23.63,,0,0
1213610423,9,245,39,208,20.94,,0,0
1213611323,9,244,0,224,22.06,,0,0
1213612222,9,243,0,28,20,,0,0
1213613122,9,246,12,257,19.38,,0,0
1213614022,12,251,150,99,26.75,,0,0
1213614922,10,244,30,154,22.19,,0,0
1213615822,10,242,0,224,19.63,,0,0
1213619422,13,250,69,86,30,,0,0
1213620322,13,250,165,302,29.75,,0,0
1213621222,11,246,177,120,22.69,,0,0
1213622122,11,243,0,217,20.94,,0,0
1213623022,11,242,0,117,20.19,,0,0
1213623922,11,241,0,325,20.31,,0,0
1213624822,11,230,78,95,18.5,,0,0
1213625722,11,224,141,79,17.56,,0,0
1213626622,9,225,3,110,17.06,,0,0
1213627521,12,230,9,116,17.38,,0,0
1213628421,12,236,0,154,17.75,,0,0
1213629324,13,244,201,161,18.88,,0,0
1213630221,12,248,174,172,22.5,,0,0
1213631121,12,247,51,119,21.75,,0,0
1213636521,11,235,207,185,16.25,,128,5
1213637421,11,232,105,130,15.44,,128,5
1213638321,12,230,60,182,15.63,,128,5
1213639221,12,240,0,178,18.06,,128,5
1213640121,13,239,15,141,19.38,,128,5
1213641021,12,232,0,171,17,,128,5
1213641920,12,225,0,206,15.75,,128,5
1213642820,12,226,0,202,15.81,,128,5
1213643720,12,222,0,203,15.5,,128,5
1213644620,12,204,0,117,14.63,,128,5
1213645520,12,178,0,117,14.19,,128,5
1213646420,12,145,0,119,14.25,,128,5
1213647320,12,101,42,169,14.25,,128,5
1213648220,12,49,0,151,14.38,,128,5
1213649120,12,18,0,161,13.81,,128,5
1213650020,12,3,3,147,12.81,,128,5
1213650923,12,1,0,150,12.75,,128,5
1213651823,12,0,27,164,12.19,,128,5.02
1213652722,12,0,75,155,12,,128,5.02
1213653622,13,0,60,161,11.56,,128,5.02
1213654522,13,1,27,172,11.63,,128,5.02
1213655422,12,0,21,174,11.31,,128,5.02
1213656322,12,0,87,165,11.44,,128,5.02
1213657222,12,0,18,167,11.25,,128,5.02
1213658122,12,0,9,164,11.19,,128,5.02
1213659022,12,0,30,158,11.19,,128,5.02
1213659922,12,0,24,144,11.63,,128,5.02
1213660822,12,0,72,160,11.69,,128,5.02
1213661722,12,1,15,179,11.44,,128,5.02
1213662622,12,1,21,179,11.63,,128,5.02
1213663522,12,0,0,178,11.75,,128,5.02
1213664422,13,1,9,168,11.88,,128,5.02
1213665322,13,1,156,186,11.88,,128,5.02
1213666222,13,0,72,179,11.81,,128,5.02
1213667122,13,1,0,179,11.69,,128,5.02
1213668021,13,1,0,179,11.44,,128,5.02
1213668921,13,1,0,120,11.63,,128,5.02
1213669821,13,1,0,120,11.38,,128,5.02
1213670721,12,1,0,120,10.63,,128,5.02
1213671621,13,4,0,120,10.63,,128,5.02
1213672521,13,21,0,169,10.69,,128,5.02
1213673421,12,72,0,158,10.38,,128,5.02
1213674321,12,126,0,161,10,,128,5.02
1213675221,12,174,0,161,9.56,,128,5.02
1213676121,12,205,0,161,8.94,,128,5.02
1213677021,14,214,0,161,9.81,,128,5.02
1213677921,13,220,0,161,9.5,,128,5.02
1213678821,13,226,0,161,9.69,,128,5.02
1213679721,14,236,0,162,11.75,,128,5.02
1213680621,15,243,0,162,14.5,,128,5.02
1213681521,15,239,0,143,14.81,,128,5.02
1213682421,14,239,0,143,13.25,,128,5.02
1213683320,13,245,0,161,16.69,,128,5.02
1213684220,13,246,6,155,18.25,,128,5.02
1213685120,13,247,0,158,19.25,,128,5.02
1213686020,13,247,0,179,19.06,,128,5.02
1213686920,13,247,0,155,19.13,,128,5.02
1213687820,13,248,0,182,21.38,,128,5.02
1213688720,13,249,0,167,22.25,,128,5.02
1213689620,13,249,6,226,21.06,,128,5.02
1213690520,13,249,3,138,23,,128,5.02
1213691420,15,249,0,196,23.81,,128,5.02
1213692320,15,249,24,140,24.19,,128,5.02
1213693220,15,249,0,168,23.88,,128,5.02
1213694120,16,250,57,169,25.13,,128,5.02
1213695020,15,250,75,192,23.13,,128,5.02
1213695920,15,250,0,158,24.63,,128,5.02
1213696819,16,250,48,181,26.25,,128,5.02
1213697719,15,250,60,178,25.56,,128,5.02
1213698619,15,250,36,203,25,,128,5.02
1213699519,15,246,0,256,22.63,,128,5.02
1213700419,17,249,135,28,26.06,,128,5.02
1213701319,15,246,0,178,24.19,,128,5.02
1213702219,16,247,0,268,23.63,,128,5.02
1213703119,17,248,24,167,25.44,,128,5.02
1213704019,16,246,0,224,24.44,,128,5.02
1213704919,18,250,0,172,27.25,,128,5.02
1213705819,17,250,27,342,25.63,,128,5.02
1213706719,19,250,0,131,29.44,,128,5.02
1213707619,18,250,0,92,27.38,,128,5.02
1213708519,17,250,60,171,28.5,,128,5.02
1213709419,16,250,93,185,28.38,,128,5.02
1213710318,17,250,111,167,30.38,,128,5.02
1213711218,17,250,48,219,30.25,,128,5.02
1213712118,16,250,48,171,28.5,,128,5.02
1213713018,15,249,15,198,27.19,,128,5.02
1213713919,3,240,15,164,23.75,,128,5.02
1213714818,3,239,6,179,22.44,,128,5.02
1213715718,3,243,27,147,26.06,,128,5.02
1213716618,3,249,27,191,22.81,,128,5.02
1213717518,4,243,39,233,26,,128,5.02
1213718418,14,248,12,141,26.19,,128,5.02
1213719318,13,238,30,181,22.25,,128,5.02
1213720218,13,243,0,145,23.75,,128,5.02
1213721118,15,246,3,154,25.19,,128,5.02
1213722018,14,244,30,164,24.06,,128,5.02
1213722918,14,242,0,168,22.88,,128,5.02
1213723818,14,242,3,184,22.38,,128,5.02
1213724718,15,241,24,48,23.31,,128,5.02
1213725617,15,239,6,302,22.06,,128,5.02
1213726517,14,235,174,161,20.88,,128,5.02
1213727417,14,229,0,85,18.5,,128,5.02
1213728317,14,221,48,155,17.31,,128,5.02
1213729217,13,212,3,185,16.69,,128,5.02
1213730117,14,203,6,110,16.81,,128,5.02
1213731017,14,176,0,209,16.75,,128,5.02
1213731917,14,159,0,326,16.63,,128,5.02
1213732817,14,173,12,256,15.88,,128,5.02
1213733717,14,130,36,270,14.81,,128,5.02
1213734617,13,75,0,261,14.19,,128,5.02
1213735517,13,24,0,261,13.88,,128,5.02
1213736417,13,5,0,272,13.94,,128,5.02
1213737320,13,1,0,264,13.69,,128,5.02
1213738219,13,1,0,350,13.25,,128,5.02
1213739119,13,0,0,350,12.75,,128,5.02
1213740019,14,0,3,1,12.38,,128,5.02
1213741819,14,0,0,27,12.19,,128,5.02
1213742719,14,1,0,141,11.94,,128,5.02
1213743619,14,0,0,212,12.06,,128,5.02
1213744519,13,1,33,174,12.06,,128,5.02
1213745419,14,0,6,182,11.81,,128,5.02
1213746319,14,0,48,176,11.94,,128,5.02
1213747219,15,0,0,158,11.75,,128,5.02
1213748119,15,1,9,162,11.5,,128,5.02
1213749020,14,0,72,167,11.38,,128,5.02
1213750819,14,0,6,151,11.13,,128,5.02
1213751721,14,0,0,212,11,,128,5.02
1213752619,15,0,0,8,11.19,,128,5.02
1213753518,15,0,0,339,10.94,,128,5.02
1213754418,15,0,18,349,11.25,,128,5.02
1213755318,15,0,3,82,11.31,,128,5.02
1213756218,17,0,0,161,11.13,,128,5.02
1213757118,17,1,15,165,10.94,,128,5.02
1213758018,17,5,21,150,10.94,,128,5.02
1213758918,17,28,0,178,11.25,,128,5.02
1213759818,17,77,9,148,11.81,,128,5.02
1213760718,17,128,0,140,12.06,,128,5.02
1213761618,17,176,42,175,12.31,,128,5.02
1213762518,17,195,42,226,12.56,,128,5.02
1213763418,17,207,6,164,12.56,,128,5.02
1213764318,17,221,0,168,12.75,,128,5.02
1213765218,17,230,6,195,13.06,,128,5.02
1213766118,17,235,60,172,13.44,,128,5.02
1213767018,17,232,0,178,13.63,,128,5.02
1213767917,17,236,78,181,14.31,,128,5.02
1213768817,17,235,0,226,14.75,,128,5.02
1213769717,17,235,0,110,14.94,,128,5.02
1213770617,17,235,0,224,14.88,,128,5.02
1213771517,17,235,51,59,15.13,,128,5.02
1213772417,17,238,3,107,15.75,,128,5.02
1213773317,17,240,0,203,16.25,,128,5.02
1213774217,17,242,0,167,16.63,,128,5.02
1213775117,17,243,0,178,17.75,,128,5.02
1213776017,17,236,3,203,16.75,,128,5.02
1213776917,16,244,135,339,17.88,,128,5.02
1213777817,16,245,117,128,18.06,,128,5.02
1213778717,16,243,3,155,18.69,,128,5.02
1213779617,16,242,36,220,17.81,,128,5.02
1213780517,16,241,9,157,17.94,,128,5.02
1213781416,18,240,42,226,17.5,,128,5.02
