1220531245,23,240,9,171,18.63,1000.96825397,0,4.96,18.63,0,0
1220532145,22,247,24,128,19.88,1000.84920635,0,4.96,19.44,0,0
1220533045,21,233,93,179,16.81,1001.4047619,0,4.96,16.94,0,0
1220533945,71,247,18,268,17.81,1001.08730159,0,4.96,16.75,0,0
1220534845,98,242,6,251,14.81,1001.56349206,0,4.96,14.69,0,0
1220535745,103,241,0,213,15.56,1001.68253968,0,4.96,15,0,0
1220536645,82,236,27,188,14.88,1001.6031746,0,4.96,14.75,0,0
1220537545,100,245,0,172,16.69,1001.32539683,0,4.96,15.81,0,0
1220538445,72,243,21,4,16.19,1001.16666667,1,4.96,15.38,0,0
1220539345,18,248,105,185,18.25,1000.96825397,0,4.96,16.25,0,0
1220540245,18,246,18,112,20,1000.73015873,0,4.96,17.56,0,0
1220541145,16,244,0,200,18.44,1001.12698413,0,4.96,17.06,0,0
1220542045,15,245,0,127,18.81,1000.92857143,0,4.96,17.56,0,0
1220542945,15,246,78,137,18.69,1000.92857143,0,4.96,18.56,0,0
1220543845,14,244,12,217,18,1001.04761905,0,4.96,17.38,0,0
1220544744,14,243,54,185,18,1000.96825397,0,4.96,17.5,0,0
1220545644,14,240,15,161,17.81,1001.36507937,0,4.96,17.69,0,0
1220546544,14,238,21,224,17.13,1001.36507937,0,4.96,16.81,0,0
1220547444,14,238,0,117,17,1001.28571429,0,4.96,16.69,0,0
1220548344,14,235,45,275,16.56,1001.48412698,0,4.96,16.06,0,0
1220549244,14,234,54,336,16.19,1001.56349206,0,4.96,15.94,0,0
1220550144,13,229,3,167,15.5,1001.8015873,0,4.96,15.5,0,0
1220551044,13,221,24,179,15.13,1001.96031746,0,4.96,15.19,0,0
1220551944,13,209,0,167,14.63,1002.07936508,0,4.96,15,0,0
1220552844,13,182,0,192,14.06,1002.1984127,0,4.96,14.88,0,0
1220553744,13,128,0,169,13.63,1002.5952381,0,4.96,14.94,0,0
1220554644,13,42,0,161,13.5,1002.67460317,0,4.96,14.81,0,0
1220555544,13,3,0,353,13.13,1002.99206349,0,4.96,14.63,0,0
1220556444,13,0,0,128,13.13,1002.99206349,0,4.96,14.5,0,0
1220557344,14,0,6,175,13.81,1003.26984127,1,4.96,14.5,0,0
1220558244,14,0,0,179,13.69,1003.54761905,1,4.96,14.5,0,0
