1214996532,2,237,12,178,19.88,1012.15873,0,5,0,0
1214996686,2,239,0,226,20.31,1011.880952,0,5,0,0
1215141525,1,12,0,227,9.5,1018.507937,11,5,0,0
1215142425,0,56,0,175,9.56,1018.309524,12,5,0,0
1215143325,0,124,0,175,9.38,1018.388889,12,5,0,0
1215144225,0,171,0,175,9.38,1017.992064,11,5,0,0
1215145125,0,194,0,175,9.69,1018.230159,11,5,0,0
1215146025,0,210,0,138,10.38,1018.230159,12,5,0,0
1215146925,0,231,0,92,12.13,1017.912698,3,5,0,0
1215315634,2,61,0,133,13.94,1008.507937,3,5,0,0
1215371045,5,224,6,168,16.5,1002.793651,1,5,0,0
1215371946,25,227,36,110,15.63,1002.793651,2,5,0,0
1215372848,28,205,30,272,14.31,1002.753968,4,5,0,0
1215373748,20,154,0,186,14.31,1003.150794,6,5,0,0
1215374649,17,132,36,179,14.19,1003.111111,8,5,0,0
1215375560,15,58,48,336,14.13,1003.349206,8,5,0,0
1215376444,14,39,9,318,14,1003.587302,9,5,0,0
1215377345,18,10,84,193,13.69,1003.587302,8,5,0,0
1215378246,20,1,33,247,13.69,1003.746032,9,5,0,0
1215379149,14,0,0,120,13.44,1003.785714,8,5,0,0
1215380049,7,0,63,189,13.63,1003.468254,8,5,0,0
1215380950,0,0,45,155,13.44,1003.468254,7,5,0,0
1215381850,0,0,0,188,13.31,1003.309524,7,5,0,0
1215382751,0,0,0,178,12.94,1003.388889,7,5,0,0
1215383651,0,0,33,164,13,1003.468254,9,5,0,0
1215384552,0,0,9,178,12.94,1003.230159,10,5,0,0
1215385453,0,0,0,172,13,1003.111111,12,5,0,0
1215386362,0,0,30,158,13.31,1003.150794,13,5,0,0
1215387247,0,0,0,342,13.44,1002.912698,14,5,0,0
1215388147,0,0,141,160,13.19,1002.833333,14,5,0,0
1215389047,0,0,0,186,12.56,1003.111111,13,5,0,0
1215389948,0,0,69,116,13.19,1002.079365,15,5,0,0
1215390848,0,0,33,196,12.63,1002.198413,15,5,0,0
1215391748,0,0,30,174,12.88,1001.84127,15,5,0,0
1215392649,0,0,0,168,12.56,1002,15,5,0,0
1215393549,0,0,12,179,12.56,1001.801587,15,5,0,0
1215394449,0,0,6,224,13.06,1000.968254,17,5,0,0
1215395350,12,0,0,182,12.69,1001.166667,15,5,0,0
1215396250,17,0,3,151,12.38,1000.968254,17,5,0,0
1215397150,11,0,21,359,12.69,1000.373016,17,5,0,0
1215398051,9,0,57,160,12.69,1000.095238,16,5,0,0
1215398951,9,0,129,171,12.69,999.8968254,16,5,0,0
1215399851,12,0,48,168,12.69,999.4603175,17,5,0,0
1215400751,21,2,0,171,12.31,999.1428571,18,5,0,0
1215401661,24,24,3,161,12.31,998.8650794,19,5,0,0
1215402546,25,51,21,227,12.38,998.6269841,20,5,0,0
1215403446,25,96,6,143,12.31,998.3888889,23,5,0,0
1215404347,25,152,9,169,12.31,998.2301587,24,5,0,0
1215405247,20,167,0,168,12.38,997.6349206,22,5,0,0
1215406147,19,204,0,200,12.56,997.7142857,24,5,0,0
1215407048,24,188,39,172,12.44,997.4761905,25,5,0,0
1215407948,19,181,18,157,12.5,997.1587302,24,5,0,0
1215408848,17,215,0,213,12.56,997,25,5,0,0
1215409749,19,203,6,206,12.5,996.8015873,33,5,0,0
1215410649,18,208,42,174,12.5,995.4920635,27,5,0,0
1215412450,16,224,51,144,12.81,996.6031746,27,5,0,0
1215413350,12,227,6,152,13.19,996.6428572,26,5,0,0
1215414251,13,225,3,169,13.31,996.6825397,24,5,0,0
1215415161,12,233,15,335,13.63,996.3650794,24,5,0,0
1215416046,11,240,0,151,14.69,996.6428572,19,5,0,0
1215416947,10,238,24,215,14.5,996.5634921,18,5,0,0
1215417847,10,231,114,175,14.31,997.1190476,19,5,0,0
1215418748,17,234,0,167,13.63,997.1587302,19,5,0,0
1215419649,13,239,9,73,13.94,997.0396825,19,5,0,0
1215420550,10,239,0,171,14.38,997.0793651,17,5,0,0
1215421451,9,237,0,152,14.5,996.9206349,16,5,0,0
1215422361,9,226,0,4,13.81,997.3174603,18,5,0,0
1215423245,16,229,12,169,13.63,996.9206349,17,5,0,0
1215424146,12,242,3,155,14.69,996.2857143,17,5,0,0
1215425047,10,249,3,332,18.63,995.6904762,5,5,0,0
1215425949,9,242,30,191,16.81,997.3968254,5,5,0,0
1215426861,7,243,21,260,16.5,997.7936508,6,5,0,0
1215427745,6,245,9,165,16.56,997.9920635,4,5,0,0
1215428648,4,247,27,14,20.13,997.9126984,2,5,0,0
1215429560,0,247,45,41,19.75,998.031746,1,5,0,0
1215430445,1,241,42,175,17.69,998.7063492,0,5,0,0
1215431348,0,246,57,287,18.5,998.7460317,0,5,0,0
1215432260,0,245,99,158,19.31,998.8650794,0,5,0,0
1215433145,0,242,351,270,18.19,998.984127,0,5,0,0
1215434048,0,242,57,264,17.75,999.2222222,0,5,0,0
1215434960,0,241,81,168,19.44,999.1031746,0,5,0,0
1215435845,0,243,24,347,20.94,999.1428571,0,5,0,0
1215436748,1,245,24,277,21.5,998.9047619,0,5,0,0
1215437662,12,242,150,217,16.81,999.6984127,0,5,0,0
1215438545,1,248,132,209,22.81,999.4603175,0,5,0,0
1215439449,1,241,21,209,19.75,999.4603175,0,5,0,0
1215440361,1,238,123,195,19.88,999.6984127,0,5,0,0
1215441245,1,246,351,271,21.5,999.6587302,0,5,0,0
1215442149,1,242,66,271,20.63,999.7777778,0,5,0,0
1215443061,13,237,216,226,16.69,1000.730159,0,5,0,0
1215443945,8,242,24,3,17.19,1000.492063,6,5,0,0
1215444847,5,243,123,236,17.75,1000.571429,5,5,0,0
1215445749,6,243,117,224,18.06,1000.492063,4,5,0,0
1215446662,4,244,195,328,19,1000.571429,1,5,0,0
1215447545,3,186,105,224,15.63,1001.880952,0,5,0,0
1215448446,15,208,42,247,12.81,1001.84127,9,5,0,0
1215449347,12,234,0,243,13.38,1000.055556,16,5,0,0
1215450247,10,231,15,241,14.31,,18,5,0,0
1215451148,15,163,111,270,13.94,999.0634921,21,5,0,0
1215496166,7,232,30,265,13.63,1006.563492,1,5,0,0
1215497066,7,229,15,298,13.44,1006.603175,2,5,0,0
1215497967,8,235,42,250,13.94,1006.047619,2,5,0,0
1215498867,9,237,9,237,14.25,1006.444444,1,5,0,0
1215499768,5,235,126,237,14.31,1006.960317,1,5,0,0
1215500669,3,235,21,261,14.25,1007.198413,2,5,0,0
1215501570,2,240,33,330,15.19,1006.563492,1,5,0,0
1215502471,0,238,27,251,14.94,1007.238095,1,5,0,0
1215503382,0,242,15,227,16.38,1006.880952,1,5,0,0
1215504265,0,246,102,226,17.5,1007.674603,0,5,0,0
1215505167,0,246,15,175,17.88,1007.912698,0,5,0,0
1215506070,0,244,27,257,18.13,1008.309524,0,5,0,0
1215506982,0,242,42,65,18,1008.944444,0,5,0,0
1215508768,0,244,21,281,18.75,1009.103175,0,5,0,0
1215509680,0,244,51,107,19.31,1009.261905,0,5,0,0
1215510565,0,245,96,234,20.44,1009.579365,0,5,0,0
1215511469,0,246,147,267,20.13,1009.65873,0,5,0,0
1215512382,0,243,126,208,19.06,1009.936508,0,5,0,0
1215513265,0,244,132,320,20.31,1009.896825,0,5,0,0
1215514169,0,247,45,263,23.94,1009.619048,0,5,0,0
1215515065,0,246,45,210,21.19,1009.936508,0,5,0,0
1215515969,0,246,42,224,21.81,1010.214286,0,5,0,0
1215516865,0,246,12,185,22,1010.452381,0,5,0,0
1215517770,0,248,186,263,22.06,1010.293651,0,5,0,0
1215518665,0,248,105,337,21.94,1010.492063,0,5,0,0
1215519581,0,248,6,226,24.56,1010.531746,0,5,0,0
1215520465,2,243,21,301,17,1011.563492,0,5,0,0
1215521368,0,247,135,289,20.44,1011.325397,0,5,0,0
1215522281,0,248,108,213,22.94,1011.087302,0,5,0,0
1215523165,0,245,69,169,23.88,1011.246032,0,5,0,0
1215524070,0,241,54,271,19.81,1011.404762,0,5,0,0
1215524965,0,248,123,243,24.19,1011.484127,0,5,0,0
1215525880,0,248,306,199,24.38,1011.166667,0,5,0,0
1215526765,0,242,138,265,20.06,1011.722222,0,5,0,0
1215527668,12,246,69,234,18.81,1012.47619,0,5,0,0
1215528580,0,247,207,294,20.56,1012.079365,0,5,0,0
1215529465,0,243,99,237,21.5,1011.68254,0,5,0,0
1215530369,0,240,114,311,20,1011.880952,0,5,0,0
1215531282,0,244,135,298,23.13,1011.960317,0,5,0,0
1215532165,0,242,222,224,21,1012.079365,0,5,0,0
1215533068,0,238,165,241,19.25,1012.555556,0,5,0,0
1215533981,0,232,213,318,18.44,1012.357143,0,5,0,0
1215534864,0,240,30,251,18.81,1012.753968,0,5,0,0
1215535767,0,237,0,205,19.81,1012.238095,0,5,0,0
1215536680,0,242,0,151,21.19,1012.436508,0,5,0,0
1215537564,0,232,51,17,18.56,1012.555556,0,5,0,0
1215538468,0,242,0,185,21.19,1012.674603,0,5,0,0
1215539380,0,228,33,299,18.44,1012.952381,0,5,0,0
1215540264,0,239,72,265,20.31,1012.873016,0,5,0,0
1215541167,1,233,147,256,19.13,1012.952381,0,5,0,0
1215542069,0,227,285,274,17.94,1013.150794,0,5,0,0
1215542981,1,224,117,260,17.69,1013.547619,0,5,0,0
1215543864,0,217,48,237,17.5,1013.626984,0,5,0,0
1215544766,1,215,171,298,17.19,1014.103175,0,5,0,0
1215545668,0,195,6,220,16.13,1014.301587,0,5,0,0
1215546569,1,175,27,277,15.44,1014.420635,0,5,0,0
1215547480,0,148,3,11,14.75,1014.65873,0,5,0,0
1215548364,1,106,0,224,15,1014.97619,0,5,0,0
1215549265,0,41,24,280,15.06,1015.253968,0,5,0,0
1215550166,1,8,51,233,15,1015.571429,0,5,0,0
1215551067,1,1,15,199,14.63,1015.492064,0,5,0,0
1215551970,1,0,6,25,14.88,1015.492064,0,5,0,0
1215552871,1,0,18,181,14.81,1015.730159,0,5,0,0
1215553772,1,0,69,234,14.69,1015.769841,0,5,0,0
1215554682,1,0,72,257,14.63,1015.809524,0,5,0,0
1215555567,0,0,27,332,13.5,1015.928571,0,5,0,0
1215556467,1,0,108,226,13.06,1016.047619,0,5,0,0
1215557367,1,0,126,268,12.69,1016.206349,0,5,0,0
1215558268,1,0,24,267,12.44,1016.126984,0,5,0,0
1215559168,1,0,24,250,12.25,1016.246032,0,5,0,0
1215560068,0,0,0,264,11.25,1016.404762,0,5,0,0
1215560968,1,0,6,126,11.25,1016.166667,0,5,0,0
1215561868,1,0,0,268,11.56,1016.007937,0,5,0,0
1215562768,1,0,0,274,10.81,1016.126984,0,5,0,0
1215563668,1,0,24,224,11.06,1016.206349,0,5,0,0
1215564568,1,0,0,213,10.69,1016.246032,0,5,0,0
1215565468,1,0,0,271,10.94,1016.007937,0,5,0,0
1215566368,1,0,0,305,10.69,1016.285714,0,5,0,0
1215567268,1,0,3,264,11.13,1015.968254,0,5,0,0
1215568167,1,0,0,226,11.38,1016.285714,1,5,0,0
1215569067,1,0,0,224,11.63,1016.246032,1,5,0,0
1215569967,1,0,0,148,11.88,1016.047619,0,5,0,0
1215570867,1,0,0,191,12.13,1015.888889,1,5,0,0
1215571767,1,0,0,285,12.19,1016.047619,0,5,0,0
1215572667,1,0,0,233,12,1016.007937,0,5,0,0
1215573569,1,4,0,224,12,1016.087302,0,5,0,0
1215574468,1,25,0,208,12.25,1015.968254,0,5,0,0
1215575368,1,83,3,248,12.31,1015.888889,0,5,0,0
1215576268,1,117,0,198,12.75,1015.849206,0,5,0,0
1215577168,1,164,0,224,12.63,1015.531746,0,5,0,0
1215578068,1,161,0,320,13.06,1015.730159,0,5,0,0
1215578969,2,195,0,224,12.94,1015.730159,0,5,0,0
1215579869,8,211,0,224,12.88,1015.373016,0,5,0,0
1215580769,10,227,0,346,13.31,1015.174603,0,5,0,0
1215581670,19,210,0,169,13.13,1015.095238,1,5,0,0
1215582570,27,211,0,224,12.94,1015.095238,1,5,0,0
1215583470,15,215,0,168,13.06,1014.936508,1,5,0,0
1215584371,16,222,12,203,13.13,1014.619048,1,5,0,0
1215585281,13,231,0,209,13.38,1014.539683,1,5,0,0
1215586166,10,231,6,209,13.5,1014.579365,1,5,0,0
1215587066,11,228,27,176,13.56,1014.698413,1,5,0,0
1215587967,14,234,0,172,14.06,1014.18254,1,5,0,0
1215588867,14,234,3,162,14.31,1014.222222,1,5,0,0
1215589768,13,235,0,168,14.69,1014.063492,2,5,0,0
1215590669,13,234,15,157,14.38,1013.865079,2,5,0,0
1215591570,13,235,3,175,14.56,1014.02381,2,5,0,0
1215592470,16,234,33,216,14.44,1013.746032,2,5,0,0
1215593381,14,238,0,215,13.75,1014.063492,1,5,0,0
1215594265,14,237,3,168,14,1013.984127,1,5,0,0
1215595166,13,237,180,176,13.81,1013.865079,1,5,0,0
1215596067,11,240,0,174,14.56,1013.349206,1,4.96,0,0
1215596968,11,235,9,160,14.19,1013.428571,1,5,0,0
1215597868,10,235,60,168,14.13,1013.269841,1,4.96,0,0
1215598769,9,235,0,128,14.31,1012.873016,1,5,0,0
1215600581,7,238,6,161,15.19,1012.357143,1,5,0,0
1215601465,7,242,156,203,15.56,1011.960317,1,5,0,0
1215602366,8,240,162,193,15.44,1012.039683,1,5,0,0
1215603267,7,237,0,229,15.44,1011.920635,2,5,0,0
1215604168,13,242,138,178,15.94,1011.563492,2,5,0,0
1215605070,12,242,0,181,16.69,1011.484127,1,5,0,0
1215605981,11,243,0,199,17,1011.761905,1,5,0,0
1215606865,12,243,9,172,17.63,1011.563492,1,5,0,0
1215607767,13,239,24,160,17.13,1011.52381,2,4.96,0,0
1215608668,11,240,0,174,17.75,1011.404762,2,5,0,0
1215609580,10,239,0,152,17.75,1011.246032,2,5,0,0
1215610465,10,239,30,184,17.63,1011.166667,3,5,0,0
1215611367,10,240,0,155,17.81,1011.246032,3,5,0,0
1215612268,10,238,168,121,17.38,1011.365079,3,5,0,0
1215613180,11,237,51,189,17,1011.166667,3,5,0,0
1215614065,11,236,60,205,17.31,1010.730159,3,5,0,0
1215614966,9,231,6,188,16.94,1010.849206,3,5,0,0
1215615868,12,234,6,182,17.06,1010.373016,3,5,0,0
1215616769,13,241,0,169,17.88,1009.81746,3,5,0,0
1215617681,12,231,12,162,17.19,1010.373016,4,4.96,0,0
1215618565,9,228,69,178,17.13,1010.293651,4,5,0,0
1215620368,13,234,0,85,17.06,1010.015873,4,4.96,0,0
1215621269,12,226,39,164,17,1009.81746,4,5,0,0
1215622180,11,231,0,169,17.06,1009.698413,4,5,0,0
1215623064,9,233,0,256,17.25,1009.539683,4,5,0,0
1215623966,8,232,0,224,17.5,1009.539683,3,4.96,0,0
1215624867,10,230,0,250,17.13,1010.253968,3,4.96,0,0
1215625769,10,230,84,209,17,1009.896825,3,5,0,0
1215626680,12,213,0,199,16.69,1010.095238,3,5,0,0
1215627564,11,226,18,237,16.69,1009.698413,3,4.96,0,0
1215628466,13,206,0,226,16.44,1009.896825,4,5,0,0
1215629367,9,201,66,188,16.44,1009.34127,4,5,0,0
1215633863,9,242,132,206,16.12,1008.746032,5,5,0,0
1215635665,10,245,6,185,16.06,1008.904762,5,5,0,0
1215636566,9,243,39,113,16.06,1008.746032,5,5,0,0
1215637467,8,246,0,213,16.25,1008.626984,4,5,0,0
1215638371,7,245,60,176,16.31,1008.468254,4,5,0,0
1215639271,10,244,21,210,16.19,1008.349206,4,5,0,0
1215640182,11,241,6,131,16.13,1008.388889,5,5,0,0
1215641967,10,241,30,182,16.25,1007.793651,5,5,0,0
1215643768,11,243,24,140,14.69,1007.833333,4,5,0,0
1215644669,10,244,42,178,16.13,1007.833333,4,5,0,0
1215652767,8,245,165,274,15.06,1008.468254,4,5,0,0
1215653668,8,243,60,241,15.06,1008.111111,3,5,0,0
1215654568,7,244,39,299,14.25,1008.825397,3,5,0,0
1215655469,7,243,9,250,13.88,1009.222222,2,5,0,0
1215656369,7,242,0,294,13.56,1009.420635,2,5,0,0
1215657269,6,243,0,193,13.19,1009.460317,2,5,0,0
1215658170,6,245,0,281,12.94,1009.460317,1,5,0,0
1215659070,6,243,0,226,12.56,1009.579365,1,5,0,0
1215659970,6,242,0,210,12.75,1009.65873,1,5,0,0
1215660870,6,243,75,165,12.75,1009.65873,1,5,0,0
1215661770,6,243,30,241,12.81,1009.261905,1,5,0,0
1215662670,6,246,0,161,12.56,1009.380952,1,5,0,0
1215663570,6,244,0,316,12.25,1009.18254,1,5,0,0
1215664470,6,244,12,165,11.94,1009.222222,1,5,0,0
1215665369,7,245,0,174,13.63,1008.984127,1,5,0,0
1215666270,6,245,0,165,14.44,1008.865079,0,5,0,0
1215667170,6,245,0,182,15,1009.142857,0,5,0,0
1215668081,6,245,15,93,15.88,1008.984127,0,5,0,0
1215668966,6,246,0,320,17.06,1009.142857,0,5,0,0
1215669867,6,247,0,169,17.19,1009.34127,0,5,0,0
1215670769,6,248,0,175,17.31,1009.460317,0,5,0,0
1215671671,5,248,0,160,18.44,1009.103175,0,5,0,0
1215672582,4,247,21,246,16.19,1009.460317,0,5,0,0
1215673466,3,246,0,20,17.06,1009.380952,0,5,0,0
1215674367,0,249,0,6,20.31,1008.825397,0,5,0,0
1215675270,0,246,3,257,18.19,1009.063492,0,5,0,0
1215676182,0,244,81,226,16.69,1009.222222,0,5,0,0
1215677065,0,247,9,4,21.13,1009.063492,0,5,0,0
1215677968,0,247,48,226,22.94,1008.944444,0,5,0,0
1215678881,0,246,57,193,22.81,1009.02381,0,5,0,0
1215679765,0,238,84,246,18.06,1009.380952,0,5,0,0
1215680668,0,248,0,182,23,1009.18254,0,5,0,0
1215681581,0,248,81,196,24.19,1009.103175,0,5,0,0
1215682465,0,245,51,270,21.88,1009.063492,0,5,0,0
1215683370,1,248,6,239,25.75,1008.904762,0,5,0,0
1215684265,0,245,138,272,21.38,1008.904762,0,5,0,0
1215685169,0,244,15,267,21.75,1009.34127,0,5,0,0
1215686065,0,242,120,263,21,1009.34127,0,5,0,0
1215686969,0,240,9,275,21.19,1009.222222,0,5,0,0
1215689757,0,246,3,256,23.31,1009.18254,0,5,0,0
1215690565,0,242,36,169,21.88,1009.063492,0,5,0,0
1215691469,1,241,75,277,20.13,1009.420635,0,5,0,0
1215692381,1,244,27,284,21.75,1009.222222,0,5,0,0
1215693049,1,221,54,179,22.31,1008.150794,0,5,0,0
1215693228,1,245,12,206,22.5,1009.18254,0,5,0,0
1215693456,1,241,21,347,20.63,1009.142857,0,5,0,0
1215693685,1,247,36,31,22.56,1009.142857,0,4.96,0,0
1215693913,1,243,0,174,22.94,1008.944444,0,5,0,0
1215694142,1,242,0,167,21.06,1008.904762,0,4.96,0,0
1215694370,1,242,15,185,20.56,1008.904762,0,4.96,0,0
1215694599,1,240,33,227,20.25,1008.984127,0,4.96,0,0
1215694713,1,240,0,209,20.13,1009.103175,0,4.96,0,0
1215694827,1,239,33,198,20.31,1009.142857,0,5,0,0
1215694942,1,238,9,178,19.94,1008.984127,0,4.96,0,0
1215695056,1,239,51,272,19.81,1009.142857,0,4.96,0,0
1215695170,1,240,3,359,20.06,1008.944444,0,4.96,0,0
1215695284,1,241,0,243,20.31,1009.103175,0,4.96,0,0
1215695399,1,242,3,224,20.25,1009.02381,0,5,0,0
1215695513,1,245,75,126,22.19,1008.944444,0,5,0,0
1215695627,1,245,0,161,22.19,1008.944444,0,5,0,0
1215695856,1,247,63,113,22.88,1008.666667,0,5,0,0
1215696084,1,244,66,157,21.94,1008.746032,0,5,0,0
1215696313,1,243,66,199,21.88,1008.825397,0,5,0,0
1215696427,1,243,9,178,21.63,1008.746032,0,5,0,0
1215696541,1,249,165,181,24.69,1008.666667,0,4.96,0,0
1215696770,1,248,12,253,26,1008.587302,0,4.96,0,0
1215696998,1,242,6,178,23.94,1008.587302,0,5,0,0
1215697227,1,243,0,184,22.56,1008.468254,0,5,0,0
1215697455,1,244,9,350,22.31,1008.547619,0,5,0,0
1215697683,1,245,126,176,22.94,1008.587302,0,4.96,0,0
1215697912,1,244,54,178,22.63,1008.468254,0,4.96,0,0
1215698140,1,243,87,174,22.88,1008.547619,0,4.96,0,0
1215698369,1,244,21,109,21.5,1008.626984,0,4.96,0,0
1215698597,1,244,111,112,21.56,1008.587302,0,4.96,0,0
1215698826,1,247,0,164,22.56,1008.468254,0,5,0,0
1215698940,1,244,36,167,23.75,1008.468254,0,5,0,0
1215699054,1,244,27,179,22.81,1008.507937,0,4.96,0,0
1215699168,1,246,96,164,22.19,1008.388889,0,5,0,0
1215699282,1,247,30,172,22.75,1008.230159,0,4.96,0,0
1215699397,1,248,9,182,25.63,1008.468254,0,4.96,0,0
1215699511,1,248,93,40,24.94,1008.190476,0,5,0,0
1215699625,1,247,18,206,24.19,1008.150794,0,5,0,0
1215699967,1,247,33,224,25.06,1008.190476,0,5,0,0
1215700196,1,247,141,209,23.75,1008.349206,0,4.96,0,0
1215700424,1,247,78,141,23.63,1008.269841,0,4.96,0,0
1215700652,1,247,3,250,24.38,1008.230159,0,5,0,0
1215700881,1,247,9,172,26.31,1008.031746,0,4.96,0,0
1215701109,1,248,213,332,25.13,1007.873016,0,4.96,0,0
1215701337,1,247,48,158,25.69,1007.992064,0,4.96,0,0
1215701566,1,243,87,209,23.19,1008.230159,0,4.96,0,0
1215701794,1,243,84,335,22.75,1008.190476,0,4.96,0,0
1215702022,1,248,75,95,24.69,1007.952381,0,5,0,0
1215702251,1,241,54,191,22.88,1008.150794,0,4.96,0,0
1215702479,1,242,39,315,22.13,1008.150794,0,5,0,0
1215702708,1,243,3,127,22.13,1008.388889,0,4.96,0,0
1215702936,1,245,105,229,23.19,1008.309524,0,4.96,0,0
1215703164,1,245,168,270,23.75,1007.952381,0,5,0,0
1215703393,1,243,30,136,22.31,1008.230159,0,4.96,0,0
1215703507,1,242,87,200,21.94,1008.150794,0,5,0,0
1215703621,1,243,3,195,22,1008.349206,0,5,0,0
1215703735,1,242,252,226,21.88,1008.150794,0,4.96,0,0
1215703850,1,242,144,206,21.31,1008.150794,0,4.96,0,0
1215703964,1,242,0,213,21.69,1008.349206,0,5,0,0
1215704078,1,243,60,241,22.13,1008.230159,0,4.96,0,0
1215704192,1,243,72,248,21.75,1008.309524,0,5,0,0
1215704307,1,243,195,68,21.63,1008.230159,0,4.96,0,0
1215704421,1,243,93,145,22.19,1008.111111,0,4.96,0,0
1215704535,1,242,132,176,22,1008.269841,0,5,0,0
1215704649,1,242,57,130,22.06,1008.031746,0,4.96,0,0
1215704878,1,241,45,320,21.63,1007.992064,0,5,0,0
1215705106,1,240,60,136,21.38,1007.992064,0,4.96,0,0
1215705335,1,241,33,185,21.19,1008.111111,0,5,0,0
1215705563,1,241,9,8,22,1007.952381,0,5,0,0
1215705792,1,240,18,208,21.31,1007.992064,0,4.96,0,0
1215706020,1,242,0,188,22.13,1008.031746,0,5,0,0
1215706249,1,243,24,155,22.56,1007.753968,0,4.96,0,0
1215706477,1,240,66,169,22.69,1007.714286,0,5,0,0
1215706706,1,238,81,147,21.19,1007.595238,0,5,0,0
1215706934,1,238,18,16,23.38,1007.912698,0,4.96,0,0
1215707163,1,245,72,152,23.81,1007.634921,0,5,0,0
1215707391,1,238,42,224,22,1007.714286,0,4.96,0,0
1215707619,1,239,42,124,22.19,1007.753968,0,5,0,0
1215707848,1,240,114,191,22.25,1007.714286,0,4.96,0,0
1215708076,1,245,12,161,23.44,1007.436508,0,4.96,0,0
1215708191,1,245,171,16,25.31,1007.674603,0,5,0,0
1215708305,1,244,75,182,23.75,1007.396825,0,4.96,0,0
1215708419,1,240,117,289,21.69,1007.833333,0,5,0,0
1215708533,1,236,27,198,20.56,1007.793651,0,5,0,0
1215708647,1,240,3,304,20.75,1007.634921,0,5,0,0
1215708762,1,244,135,41,22.88,1007.555556,0,4.96,0,0
1215708990,1,244,150,182,23.88,1007.674603,0,4.96,0,0
1215709219,1,244,48,165,23.81,1007.436508,0,4.96,0,0
1215709447,1,244,6,251,24,1007.634921,0,5,0,0
1215709675,1,243,150,167,22.81,1007.15873,0,5,0,0
1215709904,1,242,87,165,22.63,1007.873016,0,4.96,0,0
1215710132,1,242,42,326,22.56,1007.714286,0,4.96,0,0
1215710475,1,242,150,61,23.63,1007.634921,0,4.96,0,0
1215710703,1,242,78,336,23.31,1007.396825,0,5,0,0
1215710818,1,242,0,184,24.38,1007.396825,0,4.96,0,0
1215710932,1,243,123,167,24.69,1007.396825,0,4.96,0,0
1215711046,1,241,21,176,22.63,1007.714286,0,4.96,0,0
1215711161,1,241,99,193,22.06,1007.555556,0,5,0,0
1215711275,1,238,15,224,21.06,1007.674603,0,5,0,0
1215711389,1,237,48,178,21.06,1007.833333,0,5,0,0
1215711503,1,237,3,157,21,1007.912698,0,5,0,0
1215711731,1,237,126,152,20.56,1007.753968,0,5,0,0
1215712074,1,234,93,189,19.75,1007.912698,0,5,0,0
1215712303,1,231,33,160,19.56,1008.071429,0,5,0,0
1215712531,1,231,75,215,19.38,1008.111111,0,4.96,0,0
1215712760,1,230,66,229,19.06,1008.031746,0,5,0,0
1215712989,1,226,81,161,18.88,1008.071429,0,4.96,0,0
1215713217,1,226,0,210,18.63,1007.912698,0,5,0,0
1215713446,1,228,24,179,18.56,1007.793651,0,5,0,0
1215713675,1,237,96,176,19.94,1007.833333,0,4.96,0,0
1215713903,1,236,0,16,19.88,1007.793651,0,4.96,0,0
1215714135,1,235,0,164,20.69,1007.912698,0,5,0,0
1215714360,1,235,87,168,20.38,1007.515873,0,4.96,0,0
1215714589,1,234,132,220,19.94,1007.793651,0,4.96,0,0
1215714818,1,231,12,134,19.88,1007.793651,0,4.96,0,0
1215715046,1,222,9,162,18.94,1008.230159,0,4.96,0,0
1215715161,1,220,0,127,18.31,1008.230159,0,5,0,0
1215715275,1,219,24,165,18.13,1008.190476,0,5,0,0
1215715389,1,224,27,165,18.25,1008.309524,0,4.96,0,0
1215715504,1,218,42,210,17.94,1008.190476,0,5,0,0
1215715618,1,218,0,226,17.81,1008.269841,0,5,0,0
1215715732,1,217,39,171,17.94,1008.031746,0,4.96,0,0
1215715847,2,218,33,138,17.94,1008.230159,0,4.96,0,0
1215715961,1,223,24,304,17.88,1008.349206,0,5,0,0
1215716075,1,219,6,189,17.94,1008.468254,0,5,0,0
1215716190,1,220,6,189,17.63,1008.190476,0,5,0,0
1215716304,1,221,36,176,17.75,1008.269841,0,4.96,0,0
1215716418,1,219,12,168,17.69,1008.269841,0,5,0,0
1215716533,1,218,15,188,17.63,1008.309524,0,4.96,0,0
1215716647,1,218,33,169,17.56,1008.309524,0,4.96,0,0
1215716762,1,219,87,172,17.5,1008.190476,0,4.96,0,0
1215716876,1,214,0,199,17.44,1008.468254,0,5,0,0
1215717105,1,213,75,160,17.31,1008.428571,0,4.96,0,0
1215717333,1,211,3,175,17.06,1008.507937,0,5,0,0
1215717562,1,208,6,175,16.81,1008.428571,0,5,0,0
1215717791,1,207,0,168,16.81,1008.666667,0,5,0,0
1215718020,1,207,0,174,16.63,1008.547619,0,4.96,0,0
1215718248,1,206,99,175,16.75,1008.507937,0,5,0,0
1215718477,1,203,12,251,16.69,1008.587302,0,4.96,0,0
1215718706,1,201,12,116,16.69,1008.825397,0,5,0,0
1215718935,1,198,0,215,16.38,1008.706349,0,5,0,0
1215719049,2,197,9,178,16.38,1008.587302,0,4.96,0,0
1215719278,1,188,0,167,16.25,1008.825397,0,4.96,0,0
1215719507,1,185,60,162,15.94,1008.706349,0,4.96,0,0
1215719736,1,182,87,176,15.75,1008.865079,0,4.96,0,0
1215719964,1,175,3,224,15.5,1008.706349,0,4.96,0,0
1215720193,2,169,0,158,15.56,1008.746032,0,4.96,0,0
1215720308,1,165,12,171,15.56,1008.865079,0,5,0,0
1215720422,1,161,0,186,15.38,1008.944444,0,5,0,0
