1222820086,6,0,36,261,13.19,1002.95,0,4.85,13.38,0,0
1222820985,6,0,51,232,13.13,1003.03,0,4.85,13.38,0,0
1222821885,6,0,45,315,13.19,1003.07,0,4.85,13.44,0,0
1222822785,6,0,57,198,13.19,1002.75,0,4.85,13.44,0,0
1222823685,6,0,114,267,12.88,1002.52,0,4.85,13.31,0,4095
1222824585,6,0,42,270,12.75,1002.6,0,4.85,13.19,0,4095
1222825485,6,0,69,258,13.19,1002.2,0,4.85,13.19,0,0
1222826385,6,0,66,250,13.13,1002.12,0,4.85,13.38,0,0
1222827285,6,0,78,192,13.25,1002.04,0,4.85,13.44,0,0
1222828185,6,0,126,97,13.44,1001.84,0,4.85,13.5,0,0
1222829085,45,0,36,121,12.88,1001.76,0,4.85,13.19,0,0
1222829985,119,0,18,169,12.69,1001.33,0,4.81,13,0,4095
1222830885,115,0,144,223,12.75,1001.29,1,4.81,13.06,0,4095
1222831785,126,0,12,260,12.81,1001.13,1,4.81,13.13,0,4095
1222832685,133,0,24,260,12.75,1001.25,1,4.81,13.06,0,4095
1222833585,148,0,3,280,12.63,1000.97,1,4.85,13,0,4095
1222834485,148,0,105,136,12.81,1000.89,1,4.81,13.06,0,0
1222835385,139,0,0,226,12.56,1000.89,1,4.85,12.94,0,0
1222836285,133,0,126,257,12.63,1000.61,1,4.85,13,0,0
1222837184,147,0,51,226,12.44,1000.77,1,4.85,12.88,0,0
1222838084,139,0,48,277,12.25,1000.97,1,4.85,12.81,0,0
1222838984,133,2,21,260,12.19,1000.81,0,4.85,12.75,0,0
1222839884,113,40,81,229,12.13,1000.61,0,4.85,12.63,0,0
1222840784,66,115,48,14,12.56,1000.53,1,4.85,12.75,0,0
1222841684,32,147,105,243,12.88,1000.25,0,4.81,13,0,0
1222842584,71,173,81,216,12.69,1000.49,0,4.81,12.94,0,0
1222843484,186,191,51,236,12.31,1000.85,0,4.81,12.69,1,0
1222844384,138,216,81,224,12.25,1000.89,0,4.81,12.63,0,0
1222845284,134,218,0,236,11.94,1001.05,0,4.81,12.44,0,0
1222846184,119,226,198,274,12.88,1001.29,0,4.85,12.56,0,0
1222847084,24,234,105,239,13.63,1001.48,0,4.85,12.75,0,0
1222847984,23,238,195,227,13.81,1001.48,0,4.85,12.94,0,0
1222848884,22,237,174,299,13.13,1001.76,0,4.85,12.88,0,0
