1206892800,0,240,66,319,14.3125
1206893700,0,242,39,164,14
1206894600,0,238,0,114,13.125
1206895500,0,237,51,272,12.625
1206896400,34,241,0,340,12
1206897300,2,244,3,311,12.5625
1206898200,0,239,42,311,11.9375
1206899100,0,232,0,28,10.8125
1206900000,0,226,6,147,10.25
1206900900,0,189,9,312,9.875
1206901800,0,161,0,110,9.5
1206902700,0,71,0,193,8.75
1206903600,0,10,6,203,8.6875
1206904500,0,0,0,210,8.3125
1206905400,0,0,0,220,7.875
1206906300,0,0,0,212,7.375
1206907200,0,0,0,126,7.0625
1206908100,0,0,0,73,7.0625
1206909000,0,0,15,257,6.75
1206909900,0,0,0,56,6.9375
1206910800,0,0,18,198,6.9375
1206911700,0,0,0,265,6.5
1206912600,0,0,0,226,6.625
1206913500,0,0,0,216,6.4375
1206914400,0,0,0,253,6.1875
1206915300,0,0,6,304,5.875
1206916200,0,0,3,217,5.6875
1206917100,0,0,0,213,5.8125
1206918000,0,0,0,212,5.5625
1206918900,0,0,0,209,5.375
1206919800,0,0,0,215,5.75
1206920700,0,0,12,229,5.25
1206921600,0,0,0,76,5
1206922500,0,0,0,181,5.3125
1206923400,0,8,0,179,5.125
1206924300,1,0,0,224,5.125
1206925200,1,0,12,226,5.1875
1206926100,1,0,0,227,5.3125
1206927000,1,0,0,196,5.1875
1206927900,3,0,3,232,5.5
1206928800,3,0,0,219,5.4375
1206929700,3,0,6,66,5.6875
1206930600,3,0,12,224,5.8125
1206931500,3,0,153,224,5.9375
1206932400,3,0,12,226,5.875
1206933300,3,0,27,72,5.75
1206934200,3,0,3,208,5.5
1206935100,3,0,3,222,5.5
1206936000,3,0,3,217,5.8125
1206936900,3,0,3,222,5.9375
1206937800,3,0,0,223,5.5625
1206938700,3,0,27,217,5.8125
1206939600,3,1,0,83,5.5625
1206940500,3,14,0,224,6.0625
1206941400,3,74,30,222,6.625
1206942300,3,153,9,224,6.875
1206943200,3,194,0,212,7
1206944100,2,188,21,212,7.0625
1206945000,1,197,39,217,7.125
1206945900,0,218,0,223,7.3125
1206946800,0,232,0,223,7.75
1206947700,0,235,0,206,8.1875
1206948600,0,236,0,212,8.375
1206949500,0,240,51,193,8.75
1206950400,0,243,42,220,10.0625
1206951300,0,240,0,223,9.875
1206952200,0,241,81,223,9.875
1206953100,0,243,27,210,10.6875
1206954000,0,242,108,224,10.625
1206954900,0,243,6,224,11.9375
1206955800,0,244,126,224,11.0625
1206956700,0,243,78,224,11.5625
1206957600,0,243,0,210,11.5625
1206958500,,,0,,
1206959400,0,244,147,224,11.375
1206960300,0,245,42,208,11.875
1206961200,0,243,189,224,12.25
1206962100,0,246,108,224,12.3125
1206963000,0,247,81,209,14.25
1206963900,0,247,36,278,15.0625
1206964800,0,245,6,212,14.375
1206965700,0,247,93,226,14.625
1206966600,0,245,6,224,15.75
1206967500,0,246,84,223,14.9375
1206968400,0,244,39,233,13.875
1206969300,0,244,9,213,14
1206970200,0,243,93,223,13.9375
1206971100,0,243,30,219,14
1206972000,0,245,78,200,14.375
1206972900,0,246,0,233,15.25
1206973800,0,246,141,215,14.125
1206974700,0,247,159,226,14.6875
1206975600,0,246,126,226,15.3125
1206976500,0,248,60,219,15.875
1206977400,0,248,78,224,16
1206978300,0,248,36,224,15.5
1206979200,0,248,3,215,16.875
1206980100,0,248,174,224,15.0625
1206981000,0,246,42,226,14.5
1206981900,0,245,45,224,14.4375
1206982800,0,245,0,226,14.125
1206983700,0,243,57,232,12.9375
1206984600,0,240,39,62,13.0625
1206985500,0,238,6,224,12.125
1206986400,0,217,12,107,10.5625
1206987300,0,187,0,219,9.5
1206988200,0,159,3,216,8.625
1206989100,0,79,0,216,8.75
1206990000,0,10,0,217,8.4375
1206990900,0,0,0,220,7.5625
1206991800,0,0,0,220,6.8125
1206992700,0,0,0,282,7.0625
1206993600,0,0,0,281,7.5625
1206994500,0,0,0,260,7.375
1206995400,0,0,0,264,7.0625
1206996300,0,0,0,224,6.9375
1206997200,0,0,6,223,6.9375
1206998100,0,0,0,226,7.1875
1206999000,0,0,0,224,6.4375
1206999900,0,0,9,229,6
1207000800,0,0,0,260,6.3125
1207001700,0,0,0,264,5.625
1207002600,1,0,0,267,6.1875
1207003500,1,0,81,220,6.375
