1207904400,0,245,15,302,13
1207905300,0,248,6,3,15.125
1207906200,0,249,6,275,13.5
1207907100,0,247,3,112,13.8125
1207908000,0,248,0,210,12.5625
1207908900,117,248,12,284,11.625
1207909800,100,249,78,226,13.1875
1207910700,2,246,0,172,12.6875
1207911600,2,250,15,243,13.9375
1207912500,2,244,33,261,14.75
1207913400,2,245,36,271,14
1207914300,2,245,57,237,17.6875
1207915200,1,248,9,224,14.8125
1207916100,2,234,3,318,9.9375
1207917000,99,247,0,61,10.5
1207917900,73,249,60,332,11.375
1207918800,67,250,69,289,12.375
1207919700,0,250,30,152,14.0625
1207920600,61,250,102,294,14.875
1207921500,61,244,108,152,12.3125
1207922400,137,250,36,342,12.75
1207923300,106,249,9,329,14.125
1207924200,102,245,51,304,12.625
1207925100,103,241,0,312,12.1875
1207926000,99,244,258,326,12.0625
1207926900,96,246,207,322,13.5625
1207927800,92,245,132,35,12.625
1207928700,94,244,156,330,12.625
1207929600,92,242,75,343,11.75
1207930500,89,240,96,208,11.75
1207931400,0,248,117,312,14
1207932300,1,247,36,347,13.125
1207933200,1,242,93,320,12.1875
1207934100,1,245,15,319,13.1875
1207935000,1,244,177,320,12.375
1207935900,1,244,24,291,12.125
1207936800,0,238,0,0,11.375
1207937700,0,231,72,68,10.375
1207938600,0,210,0,335,9.0625
1207939500,0,179,0,335,8.6875
1207940400,0,110,9,210,7.5625
1207941300,0,31,0,330,7.5625
1207942200,0,7,0,335,7
1207943100,0,3,3,336,6.9375
1207944000,0,3,0,336,6.5625
1207944900,0,3,0,224,7
1207945800,0,4,117,216,7.125
1207946700,0,4,72,56,7.3125
1207947600,0,4,21,244,7.5
1207948500,0,3,12,224,7.9375
1207949400,0,5,57,206,7.625
1207950300,0,6,24,215,7.625
1207951200,0,6,51,128,7.625
1207952100,0,7,21,226,7.5
1207953000,0,7,6,229,7.4375
1207953900,0,8,0,206,7.5625
1207954800,0,8,0,154,7.6875
1207955700,0,8,0,219,7.375
1207956600,0,9,78,236,7.875
1207957500,3,9,36,234,7.75
1207958400,16,11,6,253,7.875
1207959300,89,4,0,239,7.625
1207960200,93,14,30,226,7.375
1207961100,87,17,9,127,7.0625
1207962000,72,19,12,247,7.5
1207962900,65,22,12,217,7.1875
1207963800,142,25,27,278,6.9375
1207964700,153,23,0,6,6.875
1207965600,106,19,0,299,6.875
1207966500,103,22,6,224,6.5625
1207967400,104,22,12,18,6.0625
1207968300,109,23,0,328,5.625
1207969200,108,23,0,323,5.9375
1207970100,92,21,51,330,5.6875
1207971000,0,11,0,336,5.375
1207971900,12,23,3,342,4.875
1207972800,10,21,0,10,5.125
1207973700,7,25,24,226,4.5625
1207974600,3,33,9,10,4.625
1207975500,1,60,0,329,4.5625
1207976400,1,129,0,328,4.25
1207977300,0,184,0,337,3.9375
1207978200,0,209,0,330,4.0625
1207979100,0,223,12,359,5.25
1207980000,0,228,0,313,6
1207980900,0,233,0,281,6.0625
1207981800,0,233,0,93,6.4375
1207982700,0,238,18,344,6.75
1207983600,0,242,0,25,8.6875
1207984500,0,237,18,304,8.375
1207985400,0,245,6,308,9
1207986300,0,246,72,311,10.5
1207987200,0,247,60,337,11.375
1207988100,0,246,0,337,11.625
1207989000,0,243,9,336,11.75
1207989900,0,248,27,155,13.5625
1207990800,0,246,21,224,13.6875
1207991700,0,248,6,330,13.5625
1207992600,0,245,45,316,12.5
1207993500,0,246,18,330,12.3125
1207994400,0,246,9,319,13.875
1207995300,0,245,45,309,12.8125
1207996200,0,246,0,133,13.375
1207997100,0,244,9,336,12.6875
1207998000,0,250,81,8,18.0625
1207998900,0,246,39,352,13.6875
1207999800,0,245,3,332,12.9375
1208000700,24,241,165,295,11.5
1208001600,36,248,72,90,12.625
1208002500,0,250,3,298,16.0625
1208003400,0,250,123,316,18.125
1208004300,0,246,12,339,14.3125
1208005200,0,247,12,169,14.25
1208006100,0,245,114,344,14.25
1208007000,0,247,57,141,13.4375
1208007900,0,242,57,350,12.0625
1208008800,0,250,60,304,16.1875
1208009700,0,246,0,6,14.5
1208010600,0,247,12,240,13.75
1208011500,0,248,111,176,14.75
1208012400,0,249,12,165,16.8125
1208013300,0,248,9,203,16.8125
1208014200,0,245,51,20,14.25
1208015100,0,234,24,295,9.9375
1208016000,0,242,0,326,12.375
1208016900,0,246,0,296,12.5
1208017800,0,248,0,270,12.625
1208018700,0,239,21,287,12.5
1208019600,0,239,84,326,12.0625
1208020500,0,236,60,350,11.375
1208021400,0,231,0,222,10.3125
1208022300,0,228,0,64,10
1208023200,0,221,0,209,9.5625
1208024100,0,230,6,210,10.6875
1208025000,0,214,0,318,10.1875
1208025900,0,184,0,320,9.25
1208026800,0,116,0,352,8.6875
1208027700,0,40,33,272,8.375
1208028600,0,1,0,315,7.75
1208029500,0,8,0,73,7
1208030400,0,8,0,7,6.625
1208031300,0,8,0,145,6.8125
1208032200,0,8,0,224,6.4375
1208033100,0,9,0,258,6.1875
1208034000,0,9,0,328,6.1875
1208034900,0,10,0,208,6.1875
1208035800,0,10,0,224,5.75
1208036700,0,11,0,71,5.375
1208037600,0,13,0,54,6.25
1208038500,0,14,0,54,5.125
1208039400,0,17,0,54,5.0625
1208040300,0,18,0,54,5.6875
1208041200,0,37,0,329,5.875
1208042100,0,25,0,260,5.875
1208043000,0,29,6,226,5.4375
1208043900,0,33,0,219,6.3125
1208044800,0,26,0,196,6.6875
1208045700,0,28,9,232,6.0625
1208046600,0,26,0,232,5.4375
1208047500,0,48,0,227,4.875
1208048400,0,22,0,227,3.5
1208049300,1,26,0,227,4.125
1208050200,1,25,15,226,5.125
1208051100,0,4,9,226,5.375
1208052000,0,26,12,226,4.875
1208052900,0,26,0,69,4.75
1208053800,0,26,0,144,4.5625
1208054700,0,26,0,152,3.9375
1208055600,0,28,0,160,4.375
1208056500,0,28,0,133,4.4375
1208057400,0,22,0,141,4.1875
1208058300,0,21,3,182,4.125
1208059200,1,23,3,196,4.5625
1208060100,1,28,42,224,4.4375
1208061000,1,64,36,226,4.625
1208061900,1,93,0,224,4.5
1208062800,0,18,0,234,4.25
1208063700,1,198,30,226,4.25
1208064600,1,217,0,227,4.5625
1208065500,1,227,0,226,5.3125
1208066400,1,233,12,251,6.5625
1208067300,0,237,0,226,7.5
1208068200,0,238,0,229,8.4375
1208069100,0,241,0,216,9.3125
1208070000,0,243,0,58,10.25
1208070900,0,244,0,113,10.6875
1208071800,0,245,0,256,11.625
1208072700,0,247,0,61,12.25
1208073600,0,247,3,212,13.3125
1208074500,0,248,0,121,16
1208075400,0,243,0,254,12.5625
1208076300,0,248,0,322,15.375
1208077200,0,244,9,86,12.375
1208078100,0,243,0,340,11.625
1208079000,0,249,0,150,17.875
1208079900,0,237,0,130,16.75
1208080800,60,231,18,322,8.25
1208081700,54,231,0,337,7.3125
1208082600,38,231,12,305,7.4375
1208083500,23,238,12,239,7.1875
1208084400,17,240,33,212,7.25
1208085300,17,248,0,224,8.8125
1208086200,6,250,6,224,12.9375
1208087100,3,250,78,226,15.4375
1208088000,1,248,36,224,15
1208088900,0,249,3,250,13.5
1208089800,4,239,3,8,10.625
1208090700,9,234,63,169,9.0625
1208091600,0,238,0,299,7.625
1208092500,67,244,0,219,8.5
1208093400,58,248,0,220,11
1208094300,22,245,21,270,10.4375
1208095200,16,243,0,184,9.9375
1208096100,16,250,33,251,14.375
1208097000,12,244,0,181,12.125
1208097900,9,239,42,172,10.375
1208098800,58,220,0,319,8
1208099700,60,222,3,332,7.1875
1208100600,50,238,0,319,7.625
1208101500,57,239,0,311,8.0625
1208102400,51,244,0,311,9.0625
1208103300,46,243,0,239,9.625
1208104200,42,244,0,224,9.875
1208105100,26,248,0,216,12.8125
1208106000,20,246,0,226,12.4375
1208106900,20,242,0,226,10.25
1208107800,19,235,0,250,8.3125
1208108700,18,228,0,250,8.1875
1208109600,18,220,0,250,7.9375
1208110500,19,201,0,250,8.1875
1208111400,21,187,0,250,8.125
1208112300,4,143,0,250,7.75
1208113200,46,64,6,6,7
1208114100,82,43,0,302,6.0625
1208115000,83,27,0,302,6
1208115900,100,24,0,302,5.875
1208116800,88,22,0,302,5.875
1208117700,88,21,0,302,5.8125
1208118600,94,19,0,302,5.5
1208119500,92,21,0,302,5.125
1208120400,92,21,3,305,5.625
1208121300,91,22,0,305,5.75
1208122200,92,23,0,305,5.5625
1208123100,91,24,0,305,5.75
1208124000,89,27,0,305,5.4375
1208124900,89,28,0,305,5.3125
1208125800,85,40,0,160,5.625
1208126700,74,41,3,305,6
1208127600,77,43,0,305,5.8125
1208128500,75,41,0,319,5.625
1208129400,80,43,0,319,5.9375
1208130300,72,42,0,335,5.6875
1208131200,68,46,0,335,5.875
1208132100,73,48,0,335,6
1208133000,93,48,0,335,5.9375
1208133900,96,53,0,337,6.0625
1208134800,95,54,6,353,6.0625
1208135700,90,54,0,337,6.125
1208136600,94,63,0,330,6.125
1208137500,86,62,0,337,6.125
1208138400,90,64,0,0,5.9375
1208139300,90,64,0,333,5.625
1208140200,91,62,0,344,5.5625
1208141100,88,64,3,352,5.3125
1208142000,90,65,0,336,5.25
1208142900,90,68,3,350,4.5625
1208143800,90,68,3,342,4.625
1208144700,92,70,3,346,4.5
1208145600,92,65,0,316,4.5
1208146500,94,70,54,323,4.5
1208147400,94,82,3,322,4.5
1208148300,92,130,0,340,4.0625
1208149200,93,187,3,340,3.75
1208150100,98,208,0,343,3.5625
1208151000,99,220,0,342,3.6875
1208151900,100,230,18,342,3.6875
1208152800,100,235,0,336,3.5
1208153700,101,238,0,336,4.75
1208154600,91,239,48,302,5.375
1208155500,86,240,6,326,6
1208156400,72,242,3,318,6.25
1208157300,33,244,30,323,6.75
1208158200,36,244,66,344,7.0625
1208159100,17,245,30,312,7.5625
1208160000,14,246,0,340,8.625
1208160900,11,247,0,359,9.3125
1208161800,10,247,0,335,10
1208162700,12,247,117,349,10.1875
1208163600,8,248,0,360,11.3125
1208164500,7,248,33,332,11.8125
1208165400,9,247,63,336,12.3125
1208166300,10,249,117,340,12.5
1208167200,9,249,243,0,12.9375
1208168100,9,249,24,329,13.875
1208169000,2,250,21,322,14.375
1208169900,1,250,87,344,14.1875
1208170800,1,249,168,320,15.6875
1208171700,1,249,57,356,15
1208172600,1,250,180,332,15.6875
1208173500,31,239,36,354,9.9375
1208174400,64,250,48,352,17
1208175300,52,240,138,349,11.5
1208176200,49,250,48,332,15.625
1208177100,44,250,0,337,15.625
1208178000,42,250,312,333,15.5625
1208178900,42,243,126,335,13.5
1208179800,40,240,321,336,11.875
1208180700,35,250,0,329,13.6875
1208181600,23,249,207,240,15.1875
1208182500,22,249,54,346,15
1208183400,21,248,228,339,12.25
1208184300,20,245,0,51,12.5625
1208185200,51,245,210,301,11.1875
1208186100,40,242,165,323,11.25
1208187000,39,247,33,330,13.75
1208187900,35,246,72,349,12.3125
1208188800,34,247,0,340,13.8125
1208189700,32,248,0,333,15.5
1208190600,30,230,144,340,11.3125
1208191500,30,242,6,346,12.5625
1208192400,30,246,0,319,14.5
1208193300,1,244,0,280,12.9375
1208194200,5,241,0,333,12.25
1208195100,1,214,0,333,10.25
1208196000,1,236,36,184,10.375
1208196900,1,221,18,168,9.0625
1208197800,1,211,3,223,8.5
1208198700,1,179,54,90,8.9375
1208199600,1,131,0,106,8.5625
1208200500,0,0,6,326,8.375
1208201400,1,13,6,340,8.0625
1208202300,1,7,18,360,7.6875
1208203200,1,7,81,165,7.5625
1208204100,1,6,0,140,6.75
1208205000,1,7,0,140,6.9375
1208205900,0,8,0,131,6.9375
1208206800,0,7,0,97,6.875
1208207700,0,8,0,0,6.8125
1208208600,0,8,0,16,6.5
1208209500,0,9,0,76,6.125
1208210400,0,9,30,110,6.25
1208211300,0,9,48,360,5.625
1208212200,0,10,0,357,4.8125
1208213100,1,11,0,18,4.0625
1208214000,1,10,0,88,4.3125
1208214900,1,12,3,88,4.0625
1208215800,1,12,0,37,3.9375
1208216700,1,12,0,35,3.9375
1208217600,1,13,0,35,3.3125
1208218500,1,13,3,30,3.3125
1208219400,1,13,0,30,2.875
1208220300,1,13,0,30,2.875
1208221200,1,14,0,23,2.9375
1208222100,1,15,0,7,2.8125
1208223000,0,0,0,7,2.625
1208223900,1,14,0,7,2.3125
1208224800,1,13,0,7,1.75
1208225700,2,16,0,7,1.625
1208226600,2,15,6,7,1.5625
1208227500,3,17,0,7,1.3125
1208228400,3,19,0,7,1.5
1208229300,4,20,0,7,1.25
1208230200,5,20,0,7,1.3125
1208231100,5,28,0,7,1.125
1208232000,5,26,0,7,1.125
1208232900,6,29,0,7,-0.0625
1208233800,11,42,0,7,0.0625
1208234700,0,92,0,7,0.875
1208235600,12,150,0,7,0.5
1208236500,10,193,0,7,0.3125
1208237400,13,215,0,7,0.125
1208238300,14,225,0,7,1.75
1208239200,14,231,0,7,2.6875
1208240100,11,235,0,7,2.8125
1208241000,11,237,0,7,4.125
1208241900,4,240,0,7,5.0625
1208242800,3,242,0,7,5.4375
1208243700,2,243,0,7,6.4375
1208244600,2,244,0,4,6.1875
1208245500,2,246,0,4,7.9375
1208246400,2,245,0,4,7.9375
1208247300,2,247,0,6,10.0625
1208248200,1,247,9,6,10.9375
1208249100,1,248,27,357,9.8125
1208250000,1,247,0,356,10.6875
1208250900,1,248,0,356,12.75
1208251800,1,248,0,356,14.6875
1208252700,0,248,0,356,14.75
1208253600,1,248,0,343,14.8125
1208254500,0,249,30,349,15.375
1208255400,0,250,21,349,15.5625
1208256300,0,247,18,315,12.4375
1208257200,0,250,6,309,13.75
1208258100,0,244,0,209,15
1208259000,0,250,0,316,14
1208259900,0,250,3,287,20.125
1208260800,0,250,0,224,20.75
1208261700,0,250,0,34,23
1208262600,0,250,15,319,20.125
1208263500,1,250,6,333,20.125
1208264400,0,250,0,282,20.75
1208265300,0,250,21,244,20.3125
1208266200,0,249,3,64,19.125
1208267100,0,250,84,13,17.0625
1208268000,0,245,0,357,14.9375
1208268900,0,249,0,335,17.3125
1208269800,0,249,66,325,20
1208270700,0,250,12,349,20.9375
1208271600,0,249,117,137,16.75
1208272500,0,242,36,332,15
1208273400,0,246,18,316,17.75
1208274300,0,249,90,332,17.9375
1208275200,0,241,18,323,15.125
1208276100,0,249,138,318,17.625
1208277000,0,240,105,349,15
1208277900,0,242,0,316,13.0625
1208278800,0,245,30,316,15.625
1208279700,0,238,114,248,12.75
1208280600,0,235,33,359,11.5625
1208281500,0,232,99,217,10.8125
1208282400,0,229,27,226,10.375
1208283300,0,219,0,216,10.125
1208284200,0,200,0,205,9.9375
1208285100,0,115,0,313,9.75
1208286000,0,68,0,332,9.1875
1208286900,0,25,75,18,8.625
1208287800,0,8,63,336,8.375
1208288700,0,6,27,21,7.875
1208289600,1,6,138,336,7.5
1208290500,0,6,9,342,6.75
1208291400,0,7,6,318,6.75
1208292300,0,0,12,319,6.4375
1208293200,65,7,57,316,5.875
1208294100,107,7,135,323,5.3125
1208295000,112,7,0,335,5
1208295900,104,7,0,335,4.9375
1208296800,104,8,0,335,4.875
1208297700,93,10,0,205,4.875
1208298600,95,10,0,296,4.875
1208299500,91,11,0,215,4.8125
1208300400,88,10,0,206,4.375
1208301300,83,11,0,206,3.8125
1208302200,82,11,0,206,4.1875
1208303100,82,12,0,206,4.0625
1208304000,88,14,0,206,3.8125
1208304900,83,13,0,206,3.6875
1208305800,85,13,0,206,4.1875
1208306700,85,14,0,206,3.8125
1208307600,82,15,0,206,4.1875
1208308500,83,16,0,206,4.0625
1208309400,81,15,0,206,3.75
1208310300,82,18,0,206,4.125
1208311200,80,17,0,206,3.875
1208312100,81,19,0,206,4.1875
1208313000,81,20,0,206,4.5
1208313900,78,19,0,206,4.3125
1208314800,0,0,0,206,4.3125
1208315700,73,22,0,206,4.375
1208316600,72,22,0,206,4.375
1208317500,71,24,0,206,4.4375
1208318400,58,24,0,206,4.5
1208319300,69,26,0,206,4.5
1208320200,70,32,0,206,4.4375
1208321100,71,62,3,206,4.4375
1208322000,61,129,0,206,4.5625
1208322900,68,168,3,215,4.625
1208323800,68,197,0,215,4.625
1208324700,70,210,0,215,4.875
1208325600,71,222,9,223,4.9375
1208326500,62,231,24,213,5.1875
1208327400,59,236,0,213,5.5625
1208328300,58,237,0,213,5.875
1208329200,45,241,45,217,6.625
1208330100,29,243,0,224,9.25
1208331000,27,246,0,224,9.4375
1208331900,17,246,0,217,9.6875
1208332800,14,246,12,209,9.9375
1208333700,11,247,0,212,11.8125
1208334600,9,247,18,209,11.8125
1208335500,8,248,75,222,11.5625
1208336400,8,248,30,219,12.0625
1208337300,8,248,63,222,13.6875
1208338200,7,249,96,226,13.1875
1208339100,8,248,108,188,13.625
1208340000,8,249,60,200,13.6875
1208340900,8,250,36,147,15.9375
1208341800,7,245,0,131,12.375
1208342700,8,245,0,208,12.375
1208343600,0,246,51,179,12.3125
1208344500,8,247,27,222,17.875
1208345400,7,249,72,176,14.25
1208346300,7,246,39,224,13.5625
1208347200,7,243,36,224,12.0625
1208348100,8,246,141,219,12.4375
1208349000,7,245,42,223,11.375
1208349900,7,241,3,216,11.6875
1208350800,7,240,144,215,11.375
1208351700,7,243,102,217,11.625
1208352600,7,241,51,205,11.25
1208353500,7,242,150,213,11
1208354400,7,244,105,193,11.75
1208355300,7,244,150,172,11.8125
1208356200,7,245,75,294,12.25
1208357100,7,243,96,224,12
1208358000,7,245,24,216,12.3125
1208358900,7,246,102,219,12.9375
1208359800,8,246,6,223,13.0625
1208360700,7,245,63,217,12.8125
1208361600,7,243,105,213,12.375
1208362500,7,244,96,216,12.0625
1208363400,7,244,0,223,11.9375
1208364300,7,242,12,223,11.5625
1208365200,7,242,183,217,11.4375
1208366100,7,245,153,186,12.875
1208367000,7,243,141,223,11.9375
1208367900,7,241,144,256,12.0625
1208368800,7,237,81,224,11.0625
1208369700,6,231,90,220,10.125
1208370600,6,217,123,217,9.1875
1208371500,6,196,0,169,8.125
1208372400,0,17,72,209,7.5625
1208373300,3,71,180,174,7.5625
1208374200,3,19,159,210,7.1875
1208375100,3,9,153,195,7.25
1208376000,3,7,135,215,6.4375
1208376900,3,7,108,224,6.25
1208377800,3,7,0,213,6
1208378700,3,7,15,223,5.625
1208379600,3,7,0,217,4.9375
1208380500,3,7,15,188,5
1208381400,3,8,3,205,4.9375
1208382300,2,7,39,205,4.4375
1208383200,2,8,30,216,4.25
1208384100,3,8,15,234,4.0625
1208385000,3,8,66,217,4.125
1208385900,2,8,27,192,4.0625
1208386800,3,9,12,212,4
1208387700,3,9,33,224,4.125
1208388600,3,10,39,175,4
1208389500,2,10,3,212,3.75
1208390400,2,10,39,209,4.125
1208391300,2,11,33,213,3.875
1208392200,2,12,144,203,4.4375
1208393100,2,13,6,121,4.6875
1208394000,1,15,9,203,5
1208394900,0,9,87,200,5.0625
1208395800,2,14,84,172,5.1875
1208396700,2,14,45,179,5.4375
1208397600,2,15,93,182,5.4375
1208398500,2,20,165,191,5.375
1208399400,2,22,12,178,5.25
1208400300,1,18,0,217,5.25
1208401200,2,19,33,136,5
1208402100,2,19,93,172,4.9375
1208403000,2,27,84,212,4.375
1208403900,2,29,126,206,4.0625
1208404800,2,30,93,193,4.125
1208405700,2,34,27,178,3.9375
1208406600,2,68,84,206,3.875
1208407500,2,93,144,224,3.5625
1208408400,1,156,81,184,3.5625
1208409300,1,196,45,219,3.1875
1208410200,1,216,42,301,3.6875
1208411100,1,225,78,191,3.625
1208412000,1,228,0,174,3.8125
1208412900,1,232,33,161,3.9375
1208413800,1,235,12,224,4.5625
1208414700,1,240,33,212,5.5625
1208415600,1,241,159,178,6.75
1208416500,1,242,66,215,7.25
1208417400,1,246,111,213,8.8125
1208418300,1,245,120,202,8.1875
1208419200,1,245,120,175,8.3125
1208420100,1,247,267,216,9.125
1208421000,1,243,123,222,8.3125
1208421900,1,244,75,209,8.375
1208422800,1,244,252,200,9.6875
1208423700,1,244,105,209,8.875
1208424600,1,245,258,199,9.9375
1208425500,1,249,195,224,11.125
1208426400,1,249,342,209,12.875
1208427300,1,245,237,212,9.875
1208428200,1,250,249,206,13.6875
1208429100,1,249,255,189,11.6875
1208430000,1,249,264,191,11.8125
1208430900,1,250,348,196,13.25
1208431800,1,250,276,131,12.625
1208432700,1,250,219,196,13
1208433600,1,246,30,167,12.25
1208434500,1,250,258,220,12.9375
1208435400,1,250,168,217,12.5625
1208436300,1,250,285,199,12.875
1208437200,1,250,240,192,12.4375
1208438100,1,250,21,199,13.5
1208439000,2,249,255,229,12.9375
1208439900,1,250,171,216,13.3125
1208440800,2,250,0,208,13
1208441700,1,250,345,203,12.5625
1208442600,2,249,120,184,12.9375
1208443500,1,249,225,178,12.25
1208444400,2,249,297,195,12.5
1208445300,2,248,243,150,12.4375
1208446200,2,249,39,124,12.375
1208447100,2,248,330,113,11.8125
1208448000,2,248,111,209,12.125
1208448900,2,248,237,181,11
1208449800,2,248,111,199,11.1875
1208450700,2,247,189,202,10.5625
1208451600,2,247,258,206,10.3125
1208452500,1,246,135,199,10.125
1208453400,1,245,201,154,9.5625
1208454300,1,242,87,196,9.6875
1208455200,1,239,99,148,8.625
1208456100,1,236,198,133,7.75
1208457000,1,222,135,121,7.1875
1208457900,1,206,117,198,7.0625
1208458800,1,146,102,178,6.6875
1208459700,1,63,135,179,6.625
1208460600,1,12,213,184,6.4375
1208461500,1,4,135,152,6.4375
1208462400,1,3,189,128,6.1875
1208463300,1,3,0,172,6.125
1208464200,0,29,0,143,5.875
1208465100,1,4,51,188,5.8125
1208466000,1,4,246,172,5.75
1208466900,1,4,69,136,5.5625
1208467800,1,4,183,169,5.5
1208468700,1,4,126,151,5.3125
1208469600,1,4,105,213,5.3125
1208470500,1,6,84,174,5.3125
1208471400,1,6,144,185,5.4375
1208472300,1,6,42,157,5.4375
1208473200,1,6,162,117,5.4375
1208474100,1,7,63,198,5.5
1208475000,1,7,0,188,5.5625
1208475900,1,8,21,172,5.625
1208476800,1,7,66,202,5.5
1208477700,1,7,117,179,5.3125
1208478600,1,8,21,140,5.1875
1208479500,1,7,75,212,5.0625
1208480400,1,7,72,188,5.1875
1208481300,1,8,66,193,5.1875
1208482200,2,8,45,174,5.25
1208483100,2,9,87,112,5.75
1208484000,0,9,99,141,5.5625
1208484900,0,10,33,143,5.8125
1208485800,0,10,177,202,5.75
1208486700,0,18,66,196,6.0625
1208487600,0,12,165,224,6.1875
1208488500,0,14,24,182,6.125
1208489400,0,14,129,196,6.25
1208490300,0,15,132,165,6.1875
1208491200,0,14,18,193,6.1875
1208492100,0,19,24,184,6.75
1208493000,0,35,60,216,6.875
1208493900,0,84,48,158,6.75
1208494800,0,148,153,192,6.875
1208495700,0,188,156,181,6.9375
1208496600,0,209,315,176,7.3125
1208497500,0,220,138,112,7.25
1208498400,0,190,228,175,7.5
1208499300,0,227,117,121,7.6875
1208500200,0,233,315,198,7.9375
1208501100,0,237,105,202,8.3125
1208502000,0,239,144,174,8.5
1208502900,0,237,138,195,8.4375
1208503800,0,238,0,143,8.5625
1208504700,0,238,270,123,8.6875
1208505600,0,237,48,171,8.75
1208506500,0,237,213,172,8.875
1208507400,0,239,171,121,8.875
1208508300,0,240,141,162,9
1208509200,0,242,156,83,9.5625
1208510100,0,241,177,141,9.4375
1208511000,0,241,177,61,9.1875
1208511900,0,242,117,176,9.4375
1208512800,0,242,273,172,9.25
1208513700,0,244,231,136,9.5625
1208514600,0,248,24,195,11.375
1208515500,0,246,213,248,11.375
1208516400,0,244,84,116,10.25
1208517300,0,243,156,213,9.8125
1208518200,0,242,96,215,9.375
1208519100,0,242,135,200,9.4375
1208520000,0,242,114,182,9.4375
1208520900,0,240,72,199,9.375
1208521800,0,239,60,208,9.3125
1208522700,0,242,108,198,9.5
1208523600,0,239,222,168,9.3125
1208524500,0,238,108,232,9.25
1208525400,0,237,186,179,9.125
1208526300,0,236,180,191,9.125
1208527200,0,235,78,99,9.3125
1208528100,0,235,306,199,9.25
1208529000,0,233,225,147,9.125
1208529900,0,230,336,203,9.0625
1208530800,0,230,114,169,9.0625
1208531700,1,223,246,150,8.9375
1208532600,0,225,0,155,8.625
1208533500,0,229,219,167,8.4375
1208534400,1,233,105,151,8.625
1208535300,0,233,114,138,8.625
1208536200,0,235,165,172,8.5625
1208537100,0,234,210,209,8.8125
1208538000,0,234,192,210,9
1208538900,0,228,150,191,8.8125
1208539800,0,216,114,140,8.6875
1208540700,0,212,186,154,8.625
1208541600,0,193,189,209,8.625
1208542500,0,186,54,179,8.5625
1208543400,0,174,213,191,8.5625
1208544300,0,154,132,140,8.5
1208545200,0,106,57,112,8.375
1208546100,0,65,36,192,8.4375
1208547000,0,30,105,185,8.3125
1208547900,0,21,105,192,8.4375
1208548800,0,22,3,140,8.375
1208549700,0,24,126,171,8.375
1208550600,0,25,153,126,8.3125
1208551500,0,22,72,138,8.375
1208552400,0,24,15,219,8.3125
1208553300,0,26,21,106,8.4375
1208554200,0,26,81,215,8.4375
1208555100,0,25,63,209,8.3125
1208556000,0,27,39,203,8.3125
1208556900,0,28,213,100,8.25
1208557800,0,21,78,178,8.1875
1208558700,0,28,93,172,8.1875
1208559600,0,30,117,171,8.125
1208560500,0,25,186,222,8
1208561400,0,23,123,191,8
1208562300,0,22,57,199,7.9375
1208563200,0,23,120,224,7.875
1208564100,0,28,171,174,7.9375
1208565000,0,30,12,157,7.8125
1208565900,0,26,150,193,7.8125
1208566800,0,43,105,144,7.8125
1208567700,0,32,63,171,7.8125
1208568600,0,32,0,184,7.75
1208569500,0,25,72,165,7.6875
1208570400,0,26,39,128,7.6875
1208571300,0,32,90,141,7.6875
1208572200,0,28,96,164,7.6875
1208573100,0,29,120,215,7.625
1208574000,0,23,72,144,7.625
1208574900,0,23,192,222,7.5
1208575800,117,22,81,185,7
1208576700,89,23,75,168,6.875
1208577600,66,23,9,168,6.875
1208578500,0,50,30,114,6.8125
1208579400,89,38,66,121,6.75
1208580300,58,48,69,151,6.8125
1208581200,79,77,60,191,6.8125
1208582100,98,113,114,198,6.9375
1208583000,120,147,153,203,6.875
1208583900,135,163,0,188,6.875
1208584800,117,175,0,181,6.8125
1208585700,130,181,117,134,6.75
1208586600,104,194,99,198,6.75
1208587500,93,210,99,254,6.8125
1208588400,90,219,120,176,6.875
1208589300,75,231,21,203,7.1875
1208590200,77,231,69,172,7.25
1208591100,57,232,171,143,7.375
1208592000,52,234,60,203,7.4375
1208592900,8,230,252,212,7.5
1208593800,2,231,147,186,7.5625
1208594700,2,235,156,176,7.625
1208595600,0,236,99,198,7.8125
1208596500,0,238,54,205,8
1208597400,0,238,90,130,8.0625
1208598300,0,238,180,186,8.125
1208599200,0,237,117,174,8.1875
1208600100,0,237,0,134,8.375
1208601000,2,235,0,213,8.5
1208601900,0,235,195,174,8.1875
1208602800,0,235,12,4,8.375
1208603700,0,241,183,175,8.625
1208604600,0,239,177,192,8.75
1208605500,0,236,72,226,8.625
1208606400,0,233,66,130,8.4375
1208607300,0,233,171,199,8.4375
1208608200,0,233,102,198,8.5
1208609100,0,236,204,206,8.5625
1208610000,0,241,147,224,9
1208610900,0,242,96,206,9.3125
1208611800,0,241,93,203,9.0625
1208612700,0,237,0,195,9.25
1208613600,0,242,225,188,9.5
1208614500,0,238,162,174,9.0625
1208615400,0,233,159,193,8.6875
1208616300,21,230,63,198,8.4375
1208617200,34,235,234,175,8.125
1208618100,27,230,87,110,8.125
1208619000,58,234,51,205,8.0625
1208619900,62,231,141,178,8
1208620800,41,226,72,147,8.0625
1208621700,24,222,6,192,7.9375
1208622600,9,219,72,145,7.875
1208623500,19,218,42,141,7.8125
1208624400,0,215,36,154,7.8125
1208625300,19,210,81,206,7.8125
1208626200,3,213,42,186,7.9375
1208627100,3,208,78,137,7.875
1208628000,2,202,69,186,7.875
